Date,股票名称,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,PriceChangeRate,PriceChangeAmount,TurnoverRate,MainNetInflow,MainNetInflowRatio,SuperLargeNetInflow,SuperLargeNetInflowRatio,LargeNetInflow,LargeNetInflowRatio,MediumNetInflow,MediumNetInflowRatio,SmallNetInflow,SmallNetInflowRatio,MA5,MA10,MA20,MA50,MA100,MA200,AVG_VOL,AVG_TR,EMA_12,EMA_26,Denoised_PriceChange,Momentum,Volatility,ROC,STD,Upper_Band,Lower_Band,%B,MACD,Signal,K,D,J,Stoch_K,Stoch_D,DI_plus,DI_minus,ADX,VWAP,MFI,AD,OBV,TRIX,TEMA,Williams_R,ATR,CCI,RSI,HV_20,GK_Volatility,Vol_Ratio,TR,TR_ROC,UD_Ratio,Normalized_ATR,BB_Width,Price_Up,Up_Days_Ratio,Extreme_Day,Extreme_Days_Count,Overbought,Oversold,OB_OS_Signal,Trend_Strength,TSI,CMO,Fisher_Transform_RSI,KST,KST_Signal,Close_Open_Ratio,High_Low_Ratio,Close_High_Position,Close_Pct_1,Volume_Pct_1,TurnoverRate_Pct_1,Close_Pct_3,Volume_Pct_3,TurnoverRate_Pct_3,Close_Pct_5,Volume_Pct_5,TurnoverRate_Pct_5,Close_Pct_10,Volume_Pct_10,TurnoverRate_Pct_10,Close_Pct_20,Volume_Pct_20,TurnoverRate_Pct_20,Price_Volatility_5,Price_Volatility_10,Price_Volatility_20,Volume_Price_Correlation,Turnover_Price_Correlation,MainInflow_Volume_Ratio,MainInflow_Amount_Ratio,MainInflow_MA_3,MainInflowRatio_MA_3,MainInflow_MA_5,MainInflowRatio_MA_5,MainInflow_MA_10,MainInflowRatio_MA_10
2024-10-29,科力股份,920088,44.92,36.32,47.92,36.28,190038,784135186.39,12.279735682819377,401.66,29.08,95.26,702579.0,1.12,0.0,0.0,702579.0,1.12,-532150.0,-0.85,-299330.0,-0.48,29.784,29.613999999999997,30.326999999999998,28.1198,26.757600000000004,30.2667,80443.8,40.324,30.202500000000004,30.008076923076928,-0.08299547344704176,-0.08623674092420996,0.08492069119499364,-17.4284140969163,2.575389801870572,36.765474504676426,23.88852549532357,0.41480901266260983,0.003323604694475298,0.001363779878160509,14.733969986357442,36.65182850113656,124.42361572499942,14.733969986357444,36.65182850113656,28.247428809226555,26.88603531300161,6.407321111581051,31.363483922215902,40.63028309515381,-188731.89690721652,190038.0,-0.21534671654305226,26.509999551908013,-74.62482946793996,3.6785714285714284,28.615488139965134,42.635413367120684,1.355504754949487,1.1597463846831393,0.5015664363275726,11.64,-79.38144329896906,18715.5,0.11615318688258378,0.42460345597496807,0,0.5,0,0.0,0,0,0,0.5537319813701514,-100.0,0.0,0.0,-1.1499589304273887,-1.516304509852662,0.8085485307212823,1.3208379272326352,0.0034364261168384146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.697025347428686,0.0008959921851467215,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-30,科力股份,920088,32.92,30.32,34.22,29.76,126237,402359245.63,12.279735682819377,-16.52,-6.0,63.28,702579.0,1.12,0.0,0.0,702579.0,1.12,-532150.0,-0.85,-299330.0,-0.48,29.784,29.613999999999997,30.326999999999998,28.1198,26.757600000000004,30.2667,80443.8,40.324,30.202500000000004,30.008076923076928,-0.09215110302620774,-0.22775079495839015,0.08492069119499364,-17.4284140969163,2.575389801870572,36.765474504676426,23.88852549532357,0.41480901266260983,-0.44200708858812393,-0.08868408328474593,14.733969986357442,36.65182850113656,124.42361572499942,14.733969986357444,36.65182850113656,28.247428809226555,26.88603531300161,6.407321111581051,31.363483922215902,40.63028309515381,-283268.1256067681,63801.0,-0.21534671654305226,26.509999551908013,-74.62482946793996,3.6785714285714284,28.615488139965134,42.635413367120684,1.355504754949487,1.1597463846831393,0.5015664363275726,6.559999999999999,-79.38144329896906,18715.5,0.11615318688258378,0.42460345597496807,0,0.5,0,0.0,0,0,0,0.5537319813701514,-100.0,0.0,0.0,-1.1499589304273887,-1.516304509852662,0.9210206561360874,1.1498655913978493,0.1255605381165917,-0.1651982378854625,-0.33572759132384045,-0.3357127860592064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.565511177300021,0.0017461485125159183,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-31,科力股份,920088,29.15,29.95,32.09,28.43,88907,273429870.52,12.071240105540909,-1.22,-0.37,44.57,702579.0,1.12,0.0,0.0,702579.0,1.12,-532150.0,-0.85,-299330.0,-0.48,29.784,29.613999999999997,30.326999999999998,28.1198,26.757600000000004,30.2667,80443.8,40.324,30.202500000000004,30.008076923076928,-0.05170720867617567,-0.042346097641397656,0.08492069119499364,-17.4284140969163,2.575389801870572,36.765474504676426,23.88852549532357,0.41480901266260983,-0.9175187995135906,-0.25755795277895793,14.733969986357442,36.65182850113656,124.42361572499942,14.733969986357444,36.65182850113656,28.247428809226555,26.88603531300161,6.407321111581051,31.363483922215902,40.63028309515381,-298328.874240648,-25106.0,-0.21534671654305226,26.509999551908013,-74.62482946793996,3.6785714285714284,28.615488139965134,42.635413367120684,1.355504754949487,1.1597463846831393,0.5015664363275726,3.6600000000000037,-79.38144329896906,18715.5,0.11615318688258378,0.42460345597496807,0,0.5,0,0.0,0,0,0,0.5537319813701514,-100.0,0.0,0.0,-1.1499589304273887,-1.516304509852662,1.0274442538593482,1.1287372493844532,0.4153005464480869,-0.012203166226912976,-0.29571361803591656,-0.2956700379266751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.902314752328249,0.0025695034565695212,702579.0,1.12,0.0,0.0,0.0,0.0
2024-11-01,科力股份,920088,28.92,25.93,28.92,25.93,67605,185016683.73,9.983305509181976,-13.42,-4.02,33.89,702579.0,1.12,0.0,0.0,702579.0,1.12,-532150.0,-0.85,-299330.0,-0.48,29.784,29.613999999999997,30.326999999999998,28.1198,26.757600000000004,30.2667,80443.8,40.324,30.202500000000004,30.008076923076928,-0.03435463271930042,0.6021748486245051,0.08492069119499364,-17.4284140969163,2.575389801870572,36.765474504676426,23.88852549532357,0.41480901266260983,-1.5155799564297316,-0.5121226339548083,14.733969986357442,36.65182850113656,124.42361572499942,14.733969986357444,36.65182850113656,28.247428809226555,26.88603531300161,6.407321111581051,31.363483922215902,40.63028309515381,-365933.874240648,-92711.0,-0.21534671654305226,26.509999551908013,-74.62482946793996,3.6785714285714284,28.615488139965134,42.635413367120684,1.355504754949487,1.1597463846831393,0.5015664363275726,4.02,-79.38144329896906,18715.5,0.11615318688258378,0.42460345597496807,0,0.5,0,0.0,0,0,0,0.5537319813701514,-99.99999999999999,0.0,0.0,-1.1499589304273887,-1.516304509852662,0.8966113416320884,1.115310451214809,0.0,-0.13422370617696155,-0.23959868176858967,-0.23962306484182183,-0.286068281938326,-0.6442553594544249,-0.6442368255301281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.392258083602048,0.0037973818470766196,702579.0,1.12,0.0,0.0,0.0,0.0
2024-11-04,科力股份,920088,26.22,26.4,27.1,26.02,33689,89311524.48,4.165059776320871,1.81,0.47,16.89,702579.0,1.12,0.0,0.0,702579.0,1.12,-532150.0,-0.85,-299330.0,-0.48,29.784,29.613999999999997,30.326999999999998,28.1198,26.757600000000004,30.2667,80443.8,40.324,30.202500000000004,30.008076923076928,-0.012086002522273034,-1.2629899745541429,0.08492069119499364,-17.4284140969163,2.575389801870572,36.765474504676426,23.88852549532357,0.41480901266260983,-1.9238952143500996,-0.7780374719100462,14.733969986357442,36.65182850113656,124.42361572499942,14.733969986357444,36.65182850113656,28.247428809226555,26.88603531300161,6.407321111581051,31.363483922215902,40.63028309515381,-375915.800166574,-59022.0,-0.21534671654305226,26.509999551908013,-74.62482946793996,3.6785714285714284,28.615488139965134,42.635413367120684,1.355504754949487,1.1597463846831393,0.5015664363275726,1.1700000000000017,-79.38144329896906,18715.5,0.11615318688258378,0.42460345597496807,1,0.5,0,0.0,0,0,0,0.5537319813701514,-99.82045895875518,0.0,0.0,-1.1499589304273887,-1.516304509852662,1.0068649885583525,1.0415065334358187,0.3518518518518503,0.018125723100655522,-0.501678869906072,-0.5016228976099144,-0.12928759894459108,-0.73312895585288,-0.7330910240202275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.854229741763135,0.007866610677894336,702579.0,1.12,702579.0,1.12,0.0,0.0
2024-11-05,科力股份,920088,27.04,28.2,28.8,26.8,61961,174355375.19,7.575757575757576,6.82,1.8,31.06,702579.0,1.12,0.0,0.0,702579.0,1.12,-532150.0,-0.85,-299330.0,-0.48,28.160000000000004,29.613999999999997,30.326999999999998,28.1198,26.757600000000004,30.2667,80443.8,40.324,30.202500000000004,30.008076923076928,0.027265424833499106,-5.776858626463936,0.08492069119499364,-17.4284140969163,2.575389801870572,36.765474504676426,23.88852549532357,0.41480901266260983,-2.042750747493538,-1.0475661697018233,14.733969986357442,36.65182850113656,124.42361572499942,14.733969986357444,36.65182850113656,28.247428809226555,26.88603531300161,6.407321111581051,31.363483922215902,40.63028309515381,-351131.4001665741,2939.0,-0.21534671654305226,26.509999551908013,-74.62482946793996,3.6785714285714284,28.615488139965134,42.635413367120684,1.355504754949487,1.1597463846831393,0.5015664363275726,2.400000000000002,-79.38144329896906,18715.5,0.11615318688258378,0.42460345597496807,1,0.5,0,0.0,0,0,0,0.5537319813701514,-98.96871528851199,0.0,0.0,-1.1499589304273887,-1.516304509852662,1.0428994082840237,1.0746268656716418,0.6999999999999993,0.06818181818181812,0.839205675443023,0.8389579632918887,-0.058430717863105164,-0.30308074729773804,-0.30311868970159306,-0.223568281938326,-0.673954682747661,-0.6739449926516902,0.0,0.0,0.0,0.0,0.0,0.0,0.10034824257824654,0.0,0.0,0.0,0.0,11.338868984216132,0.004029580362548613,702579.0,1.12,702579.0,1.12,0.0,0.0
2024-11-06,科力股份,920088,28.57,31.22,31.92,27.5,91505,271880358.1,15.673758865248233,10.71,3.02,45.87,702579.0,1.12,0.0,0.0,702579.0,1.12,-532150.0,-0.85,-299330.0,-0.48,28.339999999999996,29.613999999999997,30.326999999999998,28.1198,26.757600000000004,30.2667,80443.8,40.324,30.202500000000004,30.008076923076928,0.05626731941162947,-1.320679718932334,0.08492069119499364,-17.4284140969163,2.575389801870572,36.765474504676426,23.88852549532357,0.41480901266260983,-2.0492848710199283,-1.2479747256974207,14.733969986357442,36.65182850113656,124.42361572499942,14.733969986357444,36.65182850113656,28.247428809226555,26.88603531300161,6.407321111581051,31.363483922215902,40.63028309515381,-288609.88432947017,94444.0,-0.21534671654305226,26.509999551908013,-74.62482946793996,3.6785714285714284,28.615488139965134,42.635413367120684,1.355504754949487,1.1597463846831393,0.5015664363275726,4.420000000000002,-32.621951219512155,18715.5,0.11615318688258378,0.42460345597496807,1,0.5,0,0.0,0,0,0,0.5537319813701514,-97.05777281379872,0.0,0.0,-1.1499589304273887,-1.516304509852662,1.0927546377318866,1.1607272727272728,0.8416289592760176,0.10709219858156027,0.4768160617162409,0.47681905988409534,0.20401079830312385,0.3535241476222173,0.3534966066686338,0.02968337730870707,-0.2751332810507221,-0.27512642225031614,0.0,0.0,0.0,0.0,0.0,0.0,0.0924252017524002,0.0,0.0,0.0,0.0,7.677955543898761,0.0025841476829210203,702579.0,1.12,702579.0,1.12,0.0,0.0
2024-11-07,科力股份,920088,31.8,30.27,31.82,29.73,64206,196902284.77,6.6944266495836,-3.04,-0.95,32.18,702579.0,1.12,0.0,0.0,702579.0,1.12,-532150.0,-0.85,-299330.0,-0.48,28.403999999999996,29.613999999999997,30.326999999999998,28.1198,26.757600000000004,30.2667,80443.8,40.324,30.202500000000004,30.008076923076928,0.027034466921520586,1.1905724046062418,0.08492069119499364,-17.4284140969163,2.575389801870572,36.765474504676426,23.88852549532357,0.41480901266260983,-1.9357307277614157,-1.3693352119856161,14.733969986357442,36.65182850113656,124.42361572499942,14.733969986357444,36.65182850113656,28.247428809226555,26.88603531300161,6.407321111581051,31.363483922215902,40.63028309515381,-319637.66423377645,30238.0,-0.21534671654305226,26.509999551908013,-74.62482946793996,3.6785714285714284,28.615488139965134,42.635413367120684,1.355504754949487,1.1597463846831393,0.5015664363275726,2.09,-42.89617486338804,18715.5,0.11615318688258378,0.42460345597496807,0,0.5,0,0.0,0,0,0,0.5537319813701514,-95.46894598750345,0.0,0.0,-1.1499589304273887,-1.516304509852662,0.9518867924528301,1.0702993609149007,0.2583732057416264,-0.03042921204356175,-0.2983334244030381,-0.2984521473730106,0.14659090909090922,0.9058446377155749,0.905269390171699,0.010684474123539234,-0.27782964221039963,-0.2779896791563832,0.0,0.0,0.0,0.0,0.0,0.0,0.0938385654463066,0.0,0.0,0.0,0.0,10.942405033719066,0.0035681607110476968,702579.0,1.12,702579.0,1.12,0.0,0.0
2024-11-08,科力股份,920088,30.37,29.17,30.72,29.12,46530,139076790.7,5.285761480013208,-3.63,-1.1,23.32,702579.0,1.12,0.0,0.0,702579.0,1.12,-532150.0,-0.85,-299330.0,-0.48,29.052,29.613999999999997,30.326999999999998,28.1198,26.757600000000004,30.2667,80443.8,40.324,30.202500000000004,30.008076923076928,-0.008678667137704026,3.2272725424823077,0.08492069119499364,-17.4284140969163,2.575389801870572,36.765474504676426,23.88852549532357,0.41480901266260983,-1.9207146740724075,-1.4963719128033293,14.733969986357442,36.65182850113656,124.42361572499942,14.733969986357444,36.65182850113656,28.247428809226555,26.88603531300161,6.407321111581051,31.363483922215902,40.63028309515381,-363259.5392337764,-16292.0,-0.21534671654305226,26.509999551908013,-74.62482946793996,3.6785714285714284,28.615488139965134,42.635413367120684,1.355504754949487,1.1597463846831393,0.5015664363275726,1.5999999999999979,-60.199004975124424,18715.5,0.11615318688258378,0.42460345597496807,0,0.5,0,0.0,0,0,0,0.5537319813701514,-94.14284622914532,0.0,0.0,-1.1499589304273887,-1.516304509852662,0.9604873230161344,1.054945054945055,0.031250000000000486,-0.0363396101750908,-0.27530137370339225,-0.27532628962088257,0.03439716312056751,-0.24904375332870676,-0.24919510624597552,0.12495179328962602,-0.3117372975371644,-0.3118914133962821,0.0,0.0,0.0,0.0,0.0,0.0,0.06222030922066326,0.0,0.0,0.0,0.0,15.099159699984956,0.0050517343074430445,702579.0,1.12,702579.0,1.12,0.0,0.0
2024-11-11,科力股份,920088,28.82,28.36,29.11,27.4,33760,95277836.07,5.862187178608162,-2.78,-0.81,16.92,702579.0,1.12,0.0,0.0,702579.0,1.12,-532150.0,-0.85,-299330.0,-0.48,29.444,29.613999999999997,30.326999999999998,28.1198,26.757600000000004,30.2667,80443.8,40.324,30.202500000000004,30.008076923076928,0.005600056712680022,1.970999207757797,0.08492069119499364,-17.4284140969163,2.575389801870572,36.765474504676426,23.88852549532357,0.41480901266260983,-2.0674527082508547,-1.6113685175048813,29.3124246079614,36.65182850113656,124.42361572499942,29.3124246079614,36.65182850113656,28.247428809226555,26.88603531300161,6.407321111581051,31.363483922215902,40.63028309515381,-359113.57432149566,-50052.0,-0.21534671654305226,26.509999551908013,-74.62482946793996,3.6785714285714284,28.615488139965134,42.635413367120684,1.355504754949487,1.1597463846831393,0.5015664363275726,1.7700000000000031,51.28205128205132,18715.5,0.11615318688258378,0.42460345597496807,0,0.5,0,0.0,0,0,0,0.5537319813701514,-93.02971850057489,0.0,0.0,-1.1499589304273887,-1.516304509852662,0.9840388619014573,1.0624087591240876,0.56140350877193,-0.027768255056564994,-0.2744465935955298,-0.2744425385934819,-0.09160794362588087,-0.631058412108628,-0.631131458469588,0.07424242424242422,0.002107512838018355,0.001776198934280604,0.0,0.0,0.0,0.0,0.0,0.0,0.0667671117583049,0.0,0.0,0.0,0.0,20.81037291549421,0.007374002408176205,702579.0,1.12,702579.0,1.12,702579.0,1.12
