Date,股票名称,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,PriceChangeRate,PriceChangeAmount,TurnoverRate,MainNetInflow,MainNetInflowRatio,SuperLargeNetInflow,SuperLargeNetInflowRatio,LargeNetInflow,LargeNetInflowRatio,MediumNetInflow,MediumNetInflowRatio,SmallNetInflow,SmallNetInflowRatio,MA5,MA10,MA20,MA50,MA100,MA200,AVG_VOL,AVG_TR,EMA_12,EMA_26,Denoised_PriceChange,Momentum,Volatility,ROC,STD,Upper_Band,Lower_Band,%B,MACD,Signal,K,D,J,Stoch_K,Stoch_D,DI_plus,DI_minus,ADX,VWAP,MFI,AD,OBV,TRIX,TEMA,Williams_R,ATR,CCI,RSI,HV_20,GK_Volatility,Vol_Ratio,TR,TR_ROC,UD_Ratio,Normalized_ATR,BB_Width,Price_Up,Up_Days_Ratio,Extreme_Day,Extreme_Days_Count,Overbought,Oversold,OB_OS_Signal,Trend_Strength,TSI,CMO,Fisher_Transform_RSI,KST,KST_Signal,Close_Open_Ratio,High_Low_Ratio,Close_High_Position,Close_Pct_1,Volume_Pct_1,TurnoverRate_Pct_1,Close_Pct_3,Volume_Pct_3,TurnoverRate_Pct_3,Close_Pct_5,Volume_Pct_5,TurnoverRate_Pct_5,Close_Pct_10,Volume_Pct_10,TurnoverRate_Pct_10,Close_Pct_20,Volume_Pct_20,TurnoverRate_Pct_20,Price_Volatility_5,Price_Volatility_10,Price_Volatility_20,Volume_Price_Correlation,Turnover_Price_Correlation,MainInflow_Volume_Ratio,MainInflow_Amount_Ratio,MainInflow_MA_3,MainInflowRatio_MA_3,MainInflow_MA_5,MainInflowRatio_MA_5,MainInflow_MA_10,MainInflowRatio_MA_10
2024-01-02,恒宝股份,002104,7.48,7.67,7.95,7.45,262895,209219362.46,2.737940026075619,2.68,0.2,4.44,-9195712.0,-1.72,-6921264.0,-1.29,-2274448.0,-0.42,9524167.0,1.78,-328454.0,-0.06,7.382,7.129,6.797,6.4308000000000005,6.1961,5.83345,136486.3,2.304,7.0733333333333315,6.499999999999999,-0.01196807899568005,-0.010619588971892961,0.06570407432032159,-10.299869621903524,0.4465905931552258,7.913476482888064,5.6805235171119355,0.2729464042590002,-0.001145528316138878,-0.0003294154486690457,14.516129032258037,16.983412519796605,25.335500541802098,14.51612903225804,16.983412519796605,3.1651173085435866,49.51305887560869,66.01773441133531,6.876822150690181,13.475794639291358,-31547.40000000026,262895.0,-0.19092418333462868,5.830544140728708,-95.27027027027025,0.24500000000000005,-101.85052815503126,11.707317073170739,0.42280247343303073,0.39418922511725557,1.4398359233273492,0.5,-59.999999999999964,25829.3,0.04016393442622952,0.32852037160160785,0,0.3,0,0.0,0,0,0,1.7404017592756014,-100.0,0.0,0.0,0.5215452886187193,0.917341884901516,1.0254010695187166,1.0671140939597314,0.4399999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.978516219341486,-0.043952490094245504,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03,恒宝股份,002104,7.61,7.51,7.67,7.46,159541,123693166.84,2.737940026075619,-2.09,-0.16,2.69,-9195712.0,-1.72,-6921264.0,-1.29,-2274448.0,-0.42,9524167.0,1.78,-328454.0,-0.06,7.382,7.129,6.797,6.4308000000000005,6.1961,5.83345,136486.3,2.304,7.0733333333333315,6.499999999999999,-0.018933412200854274,-0.029174314396100506,0.06570407432032159,-10.299869621903524,0.4465905931552258,7.913476482888064,5.6805235171119355,0.2729464042590002,-0.008777578011043416,-0.0019957533823710648,14.516129032258037,16.983412519796605,25.335500541802098,14.51612903225804,16.983412519796605,3.1651173085435866,49.51305887560869,66.01773441133531,6.876822150690181,13.475794639291358,-115116.49523809574,103354.0,-0.19092418333462868,5.830544140728708,-95.27027027027025,0.24500000000000005,-101.85052815503126,11.707317073170739,0.42280247343303073,0.39418922511725557,1.4398359233273492,0.20999999999999996,-59.999999999999964,25829.3,0.04016393442622952,0.32852037160160785,0,0.3,0,0.0,0,0,0,1.7404017592756014,-100.0,0.0,0.0,0.5215452886187193,0.917341884901516,0.9868593955321944,1.0281501340482573,0.23809523809523728,-0.020860495436766602,-0.39313794480686204,-0.3941441441441442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.638189316919686,-0.07434292581054168,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04,恒宝股份,002104,7.47,7.5,7.57,7.4,94439,72810505.31,2.263648468708388,-0.13,-0.01,1.59,-9195712.0,-1.72,-6921264.0,-1.29,-2274448.0,-0.42,9524167.0,1.78,-328454.0,-0.06,7.382,7.129,6.797,6.4308000000000005,6.1961,5.83345,136486.3,2.304,7.0733333333333315,6.499999999999999,-0.02364420092046067,0.0018543094614248633,0.06570407432032159,-10.299869621903524,0.4465905931552258,7.913476482888064,5.6805235171119355,0.2729464042590002,-0.025303871895759642,-0.006981806515449093,14.516129032258037,16.983412519796605,25.335500541802098,14.51612903225804,16.983412519796605,3.1651173085435866,49.51305887560869,66.01773441133531,6.876822150690181,13.475794639291358,-98450.78935574315,8915.0,-0.19092418333462868,5.830544140728708,-95.27027027027025,0.24500000000000005,-101.85052815503126,11.707317073170739,0.42280247343303073,0.39418922511725557,1.4398359233273492,0.16999999999999993,-59.999999999999964,25829.3,0.04016393442622952,0.32852037160160785,0,0.3,0,0.0,0,0,0,1.7404017592756014,-100.0,0.0,0.0,0.5215452886187193,0.917341884901516,1.0040160642570282,1.022972972972973,0.5882352941176452,-0.0013315579227696217,-0.40805811672234726,-0.40892193308550184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-97.370944515036,-0.1262964984867443,-9195712.0,-1.72,0.0,0.0,0.0,0.0
2024-01-05,恒宝股份,002104,7.52,7.34,7.53,7.3,94130,71642165.07,3.066666666666672,-2.13,-0.16,1.59,-9195712.0,-1.72,-6921264.0,-1.29,-2274448.0,-0.42,9524167.0,1.78,-328454.0,-0.06,7.382,7.129,6.797,6.4308000000000005,6.1961,5.83345,136486.3,2.304,7.0733333333333315,6.499999999999999,-0.02218369065246185,0.09636329443446431,0.06570407432032159,-10.299869621903524,0.4465905931552258,7.913476482888064,5.6805235171119355,0.2729464042590002,-0.05020511889452919,-0.014703970090325584,14.516129032258037,16.983412519796605,25.335500541802098,14.51612903225804,16.983412519796605,3.1651173085435866,49.51305887560869,66.01773441133531,6.876822150690181,13.475794639291358,-159839.9197905258,-85215.0,-0.19092418333462868,5.830544140728708,-95.27027027027025,0.24500000000000005,-101.85052815503126,11.707317073170739,0.42280247343303073,0.39418922511725557,1.4398359233273492,0.23000000000000043,-59.999999999999964,25829.3,0.04016393442622952,0.32852037160160785,0,0.3,0,0.0,0,0,0,1.7404017592756014,-100.0,0.0,0.0,0.5215452886187193,0.917341884901516,0.976063829787234,1.0315068493150685,0.1739130434782607,-0.021333333333333315,-0.0032719533243681376,0.0,-0.0430247718383312,-0.6419483063580517,-0.6418918918918919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-97.69058014894136,-0.1283561414239635,-9195712.0,-1.72,0.0,0.0,0.0,0.0
2024-01-08,恒宝股份,002104,7.22,6.89,7.31,6.86,246098,176807693.06,6.130790190735685,-6.13,-0.45,4.16,-9195712.0,-1.72,-6921264.0,-1.29,-2274448.0,-0.42,9524167.0,1.78,-328454.0,-0.06,7.382,7.129,6.797,6.4308000000000005,6.1961,5.83345,136486.3,2.304,7.0733333333333315,6.499999999999999,-0.01655232346639145,-0.12256454111349278,0.06570407432032159,-10.299869621903524,0.4465905931552258,7.913476482888064,5.6805235171119355,0.2729464042590002,-0.0880261099990729,-0.02970163150458132,14.516129032258037,16.983412519796605,25.335500541802098,14.51612903225804,16.983412519796605,3.1651173085435866,49.51305887560869,66.01773441133531,6.876822150690181,13.475794639291358,-373124.85312385974,-331313.0,-0.19092418333462868,5.830544140728708,-95.27027027027025,0.24500000000000005,-101.85052815503126,11.707317073170739,0.42280247343303073,0.39418922511725557,1.4398359233273492,0.47999999999999954,-59.999999999999964,25829.3,0.04016393442622952,0.32852037160160785,0,0.3,0,0.0,0,0,0,1.7404017592756014,-100.0,0.0,0.0,0.5215452886187193,0.917341884901516,0.9542936288088643,1.065597667638484,0.06666666666666535,-0.06130790190735702,1.6144481036863914,1.6163522012578615,-0.08255659121171777,0.5425376548974872,0.5464684014869889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.36590559083946,-0.052009682321174436,-9195712.0,-1.72,-9195712.0,-1.72,0.0,0.0
2024-01-09,恒宝股份,002104,6.99,6.9,7.03,6.83,132925,94738133.23,2.902757619738755,0.15,0.01,2.24,-9195712.0,-1.72,-6921264.0,-1.29,-2274448.0,-0.42,9524167.0,1.78,-328454.0,-0.06,7.228,7.129,6.797,6.4308000000000005,6.1961,5.83345,136486.3,2.304,7.0733333333333315,6.499999999999999,-0.009888114480355252,-0.6711933287103533,0.06570407432032159,-10.299869621903524,0.4465905931552258,7.913476482888064,5.6805235171119355,0.2729464042590002,-0.13934341658964458,-0.0526242905941435,14.516129032258037,16.983412519796605,25.335500541802098,14.51612903225804,16.983412519796605,3.1651173085435866,49.51305887560869,66.01773441133531,6.876822150690181,13.475794639291358,-413002.35312385944,-198388.0,-0.19092418333462868,5.830544140728708,-95.27027027027025,0.24500000000000005,-101.85052815503126,11.707317073170739,0.42280247343303073,0.39418922511725557,1.4398359233273492,0.20000000000000018,-59.999999999999964,25829.3,0.04016393442622952,0.32852037160160785,1,0.3,0,0.0,0,0,0,1.7404017592756014,-99.86209317245908,0.0,0.0,0.5215452886187193,0.917341884901516,0.9871244635193134,1.0292825768667644,0.3500000000000011,0.0014513788098695635,-0.459869645425806,-0.46153846153846145,-0.07999999999999996,0.4075223159923336,0.408805031446541,-0.10039113428943935,-0.49437988550562006,-0.49549549549549554,0.0,0.0,0.0,0.0,0.0,0.0,0.02507611368330282,0.0,0.0,0.0,0.0,-69.17918240223884,-0.09706452501666497,-9195712.0,-1.72,-9195712.0,-1.72,0.0,0.0
2024-01-10,恒宝股份,002104,6.85,6.75,6.91,6.71,101707,71342447.36,2.898550724637684,-2.17,-0.15,1.72,-9195712.0,-1.72,-6921264.0,-1.29,-2274448.0,-0.42,9524167.0,1.78,-328454.0,-0.06,7.0760000000000005,7.129,6.797,6.4308000000000005,6.1961,5.83345,136486.3,2.304,7.0733333333333315,6.499999999999999,-0.004458174686497454,-0.8079611090802966,0.06570407432032159,-10.299869621903524,0.4465905931552258,7.913476482888064,5.6805235171119355,0.2729464042590002,-0.17317035393532454,-0.0752593154166349,14.516129032258037,16.983412519796605,25.335500541802098,14.51612903225804,16.983412519796605,3.1651173085435866,49.51305887560869,66.01773441133531,6.876822150690181,13.475794639291358,-474026.55312385946,-300095.0,-0.19092418333462868,5.830544140728708,-95.27027027027025,0.24500000000000005,-101.85052815503126,11.707317073170739,0.42280247343303073,0.39418922511725557,1.4398359233273492,0.20000000000000018,-4.761904761904656,25829.3,0.04016393442622952,0.32852037160160785,0,0.3,0,0.0,0,0,0,1.7404017592756014,-99.7544607134169,0.0,0.0,0.5215452886187193,0.917341884901516,0.9854014598540146,1.0298062593144561,0.2,-0.021739130434782705,-0.2348542411134098,-0.2321428571428572,-0.0803814713896458,0.08049506002337203,0.08176100628930816,-0.10119840213049269,-0.36250242884274264,-0.3605947955390335,0.0,0.0,0.0,0.0,0.0,0.0,0.02508080464464545,0.0,0.0,0.0,0.0,-90.41286821095686,-0.1288953801192477,-9195712.0,-1.72,-9195712.0,-1.72,0.0,0.0
2024-01-11,恒宝股份,002104,6.75,6.97,6.99,6.75,125368,89338724.45,3.555555555555559,3.26,0.22,2.12,-9195712.0,-1.72,-6921264.0,-1.29,-2274448.0,-0.42,9524167.0,1.78,-328454.0,-0.06,6.970000000000001,7.129,6.797,6.4308000000000005,6.1961,5.83345,136486.3,2.304,7.0733333333333315,6.499999999999999,-0.0030564531820764,-0.57098852578006,0.06570407432032159,-10.299869621903524,0.4465905931552258,7.913476482888064,5.6805235171119355,0.2729464042590002,-0.18789825067051735,-0.098379319785531,14.516129032258037,16.983412519796605,25.335500541802098,14.51612903225804,16.983412519796605,3.1651173085435866,49.51305887560869,66.01773441133531,6.876822150690181,13.475794639291358,-369553.2197905266,-174727.0,-0.19092418333462868,5.830544140728708,-95.27027027027025,0.24500000000000005,-101.85052815503126,11.707317073170739,0.42280247343303073,0.39418922511725557,1.4398359233273492,0.2400000000000002,41.17647058823548,25829.3,0.04016393442622952,0.32852037160160785,1,0.3,0,0.0,0,0,0,1.7404017592756014,-96.65126567060027,0.0,0.0,0.5215452886187193,0.917341884901516,1.0325925925925925,1.0355555555555556,0.9166666666666649,0.032592592592592506,0.23263885474942736,0.2325581395348839,0.011611030478954953,-0.49057692463977765,-0.4903846153846154,-0.07066666666666666,0.327502408962399,0.33333333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.03450109295350106,0.0,0.0,0.0,0.0,-73.34916925236702,-0.10293086176997839,-9195712.0,-1.72,-9195712.0,-1.72,0.0,0.0
2024-01-12,恒宝股份,002104,6.97,6.89,7.02,6.87,88903,63520951.32,2.152080344332848,-1.15,-0.08,1.5,-9195712.0,-1.72,-6921264.0,-1.29,-2274448.0,-0.42,9524167.0,1.78,-328454.0,-0.06,6.88,7.129,6.797,6.4308000000000005,6.1961,5.83345,136486.3,2.304,7.0733333333333315,6.499999999999999,-0.0044286676890045815,-0.37493645806658715,0.06570407432032159,-10.299869621903524,0.4465905931552258,7.913476482888064,5.6805235171119355,0.2729464042590002,-0.20269940286613614,-0.11966040109098208,14.516129032258037,16.983412519796605,25.335500541802098,14.51612903225804,16.983412519796605,3.1651173085435866,49.51305887560869,66.01773441133531,6.876822150690181,13.475794639291358,-434748.75312386034,-263630.0,-0.19092418333462868,5.830544140728708,-95.27027027027025,0.24500000000000005,-101.85052815503126,11.707317073170739,0.42280247343303073,0.39418922511725557,1.4398359233273492,0.14999999999999947,-34.78260869565253,25829.3,0.04016393442622952,0.32852037160160785,0,0.3,0,0.0,0,0,0,1.7404017592756014,-94.21878258843776,0.0,0.0,0.5215452886187193,0.917341884901516,0.9885222381635581,1.0218340611353711,0.13333333333333097,-0.011477761836441891,-0.29086369727522177,-0.2924528301886793,-0.0014492753623189802,-0.33117923641151026,-0.3303571428571429,-0.06130790190735702,-0.05552958674174013,-0.05660377358490576,0.0,0.0,0.0,0.0,0.0,0.0,0.03426289995292965,0.0,0.0,0.0,0.0,-103.4341761900477,-0.1447665953380971,-9195712.0,-1.72,-9195712.0,-1.72,0.0,0.0
2024-01-15,恒宝股份,002104,6.87,6.87,6.94,6.82,58857,41688205.28,1.7416545718432528,-0.29,-0.02,0.99,-9195712.0,-1.72,-6921264.0,-1.29,-2274448.0,-0.42,9524167.0,1.78,-328454.0,-0.06,6.8759999999999994,7.129,6.797,6.4308000000000005,6.1961,5.83345,136486.3,2.304,7.0733333333333315,6.499999999999999,-0.006084760041244496,-0.07679345438902302,0.06570407432032159,-10.299869621903524,0.4465905931552258,7.913476482888064,5.6805235171119355,0.2729464042590002,-0.20995722685173396,-0.13702830392518486,16.666666666666682,16.983412519796605,25.335500541802098,16.666666666666682,16.983412519796605,3.1651173085435866,49.51305887560869,66.01773441133531,6.876822150690181,13.475794639291358,-444558.2531238606,-322487.0,-0.19092418333462868,5.830544140728708,-95.27027027027025,0.24500000000000005,-101.85052815503126,11.707317073170739,0.42280247343303073,0.39418922511725557,1.4398359233273492,0.1200000000000001,-74.99999999999996,25829.3,0.04016393442622952,0.32852037160160785,0,0.3,0,0.0,0,0,0,1.7404017592756014,-92.27552657537058,0.0,0.0,0.5215452886187193,0.917341884901516,1.0,1.0175953079178885,0.4166666666666648,-0.002902757619738683,-0.3379638482390921,-0.33999999999999997,0.017777777777777892,-0.42130826786750175,-0.42441860465116277,-0.002902757619738683,-0.7608391778884834,-0.7620192307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.020471179220751173,0.0,0.0,0.0,0.0,-156.23554996771892,-0.22058305742964193,-9195712.0,-1.72,-9195712.0,-1.72,-9195712.0,-1.72
