Date,股票名称,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,PriceChangeRate,PriceChangeAmount,TurnoverRate,MainNetInflow,MainNetInflowRatio,SuperLargeNetInflow,SuperLargeNetInflowRatio,LargeNetInflow,LargeNetInflowRatio,MediumNetInflow,MediumNetInflowRatio,SmallNetInflow,SmallNetInflowRatio,MA5,MA10,MA20,MA50,MA100,MA200,AVG_VOL,AVG_TR,EMA_12,EMA_26,Denoised_PriceChange,Momentum,Volatility,ROC,STD,Upper_Band,Lower_Band,%B,MACD,Signal,K,D,J,Stoch_K,Stoch_D,DI_plus,DI_minus,ADX,VWAP,MFI,AD,OBV,TRIX,TEMA,Williams_R,ATR,CCI,RSI,HV_20,GK_Volatility,Vol_Ratio,TR,TR_ROC,UD_Ratio,Normalized_ATR,BB_Width,Price_Up,Up_Days_Ratio,Extreme_Day,Extreme_Days_Count,Overbought,Oversold,OB_OS_Signal,Trend_Strength,TSI,CMO,Fisher_Transform_RSI,KST,KST_Signal,Close_Open_Ratio,High_Low_Ratio,Close_High_Position,Close_Pct_1,Volume_Pct_1,TurnoverRate_Pct_1,Close_Pct_3,Volume_Pct_3,TurnoverRate_Pct_3,Close_Pct_5,Volume_Pct_5,TurnoverRate_Pct_5,Close_Pct_10,Volume_Pct_10,TurnoverRate_Pct_10,Close_Pct_20,Volume_Pct_20,TurnoverRate_Pct_20,Price_Volatility_5,Price_Volatility_10,Price_Volatility_20,Volume_Price_Correlation,Turnover_Price_Correlation,MainInflow_Volume_Ratio,MainInflow_Amount_Ratio,MainInflow_MA_3,MainInflowRatio_MA_3,MainInflow_MA_5,MainInflowRatio_MA_5,MainInflow_MA_10,MainInflowRatio_MA_10
2024-01-02,华光源海,920351,9.3,9.86,10.24,9.17,114480,113264066.44,7.50507099391481,9.56,0.86,29.84,86127980.0,18.9,54892620.0,12.04,31235360.0,6.85,15352812.0,3.37,6535066.0,1.43,9.282,8.467,8.5135,7.699400000000001,7.1366,6.6876,52104.5,13.582999999999998,8.3925,8.071538461538463,-0.014026832515625379,-0.02692056914599652,0.09775536715552632,-19.472616632860028,0.8322403182785734,10.594100795696434,6.432899204303567,0.17473337441771306,-0.002836653156573027,-0.0009870775017915678,2.3255813953488462,14.28980207659778,75.11167101458969,2.3255813953488462,14.28980207659778,18.94549763033177,27.529620853080573,20.175902027246128,8.725993163266937,48.1827000418695,33167.10280373818,114480.0,-0.31124444385322025,6.489960183948504,-19.411764705882355,0.9192857142857143,82.56256256256253,39.64110929853181,1.0034715928097635,1.1994141038059574,0.9444576128122336,1.0700000000000003,-7.476635514018781,10832.9,0.10701812739065358,0.48877683577763165,0,0.45,0,0.0,0,0,0,0.9614751610245641,-100.0,0.0,0.0,0.03123946836506236,0.10575664826277409,1.0602150537634407,1.1166848418756816,0.6448598130841116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752.3342738096278,0.760417508806357,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03,华光源海,920351,10.1,9.66,10.31,9.57,73205,73314554.5,7.50507099391481,-2.03,-0.2,19.08,86127980.0,18.9,54892620.0,12.04,31235360.0,6.85,15352812.0,3.37,6535066.0,1.43,9.282,8.467,8.5135,7.699400000000001,7.1366,6.6876,52104.5,13.582999999999998,8.3925,8.071538461538463,-0.02337735549989422,-0.0730831157499714,0.09775536715552632,-19.472616632860028,0.8322403182785734,10.594100795696434,6.432899204303567,0.17473337441771306,-0.006752922459134805,-0.0013741680635381763,2.3255813953488462,14.28980207659778,75.11167101458969,2.3255813953488462,14.28980207659778,18.94549763033177,27.529620853080573,20.175902027246128,8.725993163266937,48.1827000418695,-22231.27557464024,41275.0,-0.31124444385322025,6.489960183948504,-19.411764705882355,0.9192857142857143,82.56256256256253,39.64110929853181,1.0034715928097635,1.1994141038059574,0.9444576128122336,0.7400000000000002,-7.476635514018781,10832.9,0.10701812739065358,0.48877683577763165,0,0.45,0,0.0,0,0,0,0.9614751610245641,-100.0,0.0,0.0,0.03123946836506236,0.10575664826277409,0.9564356435643565,1.0773249738766981,0.12162162162162139,-0.020283975659229125,-0.36054332634521313,-0.3605898123324397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.5153129524901,1.1747732685905734,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04,华光源海,920351,9.52,9.6,9.89,9.42,50581,49850177.19,4.865424430641829,-0.62,-0.06,13.19,86127980.0,18.9,54892620.0,12.04,31235360.0,6.85,15352812.0,3.37,6535066.0,1.43,9.282,8.467,8.5135,7.699400000000001,7.1366,6.6876,52104.5,13.582999999999998,8.3925,8.071538461538463,-0.03350403845151511,-0.0007660951072877469,0.09775536715552632,-19.472616632860028,0.8322403182785734,10.594100795696434,6.432899204303567,0.17473337441771306,-0.04132307445075777,-0.010715796263554036,2.3255813953488462,14.28980207659778,75.11167101458969,2.3255813953488462,14.28980207659778,18.94549763033177,27.529620853080573,20.175902027246128,8.725993163266937,48.1827000418695,-34069.38195761908,-9306.0,-0.31124444385322025,6.489960183948504,-19.411764705882355,0.9192857142857143,82.56256256256253,39.64110929853181,1.0034715928097635,1.1994141038059574,0.9444576128122336,0.47000000000000064,-7.476635514018781,10832.9,0.10701812739065358,0.48877683577763165,0,0.45,0,0.0,0,0,0,0.9614751610245641,-99.99999999999999,0.0,0.0,0.03123946836506236,0.10575664826277409,1.0084033613445378,1.0498938428874736,0.3829787234042542,-0.006211180124223614,-0.30904992828358724,-0.3087002096436058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1702.739709778182,1.7277366526500675,86127980.0,18.9,0.0,0.0,0.0,0.0
2024-01-05,华光源海,920351,9.75,8.93,9.76,8.8,48210,45595981.93,9.999999999999991,-6.98,-0.67,12.57,86127980.0,18.9,54892620.0,12.04,31235360.0,6.85,15352812.0,3.37,6535066.0,1.43,9.282,8.467,8.5135,7.699400000000001,7.1366,6.6876,52104.5,13.582999999999998,8.3925,8.071538461538463,-0.041898348475022044,0.22710493740839238,0.09775536715552632,-19.472616632860028,0.8322403182785734,10.594100795696434,6.432899204303567,0.17473337441771306,-0.1015992524229147,-0.026814285010009674,2.3255813953488462,14.28980207659778,75.11167101458969,2.3255813953488462,14.28980207659778,18.94549763033177,27.529620853080573,20.175902027246128,8.725993163266937,48.1827000418695,-69222.50695761916,-57516.0,-0.31124444385322025,6.489960183948504,-19.411764705882355,0.9192857142857143,82.56256256256253,39.64110929853181,1.0034715928097635,1.1994141038059574,0.9444576128122336,0.9599999999999991,-7.476635514018781,10832.9,0.10701812739065358,0.48877683577763165,0,0.45,0,0.0,0,0,0,0.9614751610245641,-100.0,0.0,0.0,0.03123946836506236,0.10575664826277409,0.9158974358974359,1.109090909090909,0.13541666666666577,-0.0697916666666667,-0.046875308910460434,-0.047005307050795975,-0.09432048681541583,-0.5788784067085954,-0.5787533512064342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1786.4798489971167,1.8889378946436062,86127980.0,18.9,0.0,0.0,0.0,0.0
2024-01-08,华光源海,920351,8.7,8.36,9.17,8.32,31692,28206919.4,9.518477043673009,-6.38,-0.57,8.26,86127980.0,18.9,54892620.0,12.04,31235360.0,6.85,15352812.0,3.37,6535066.0,1.43,9.282,8.467,8.5135,7.699400000000001,7.1366,6.6876,52104.5,13.582999999999998,8.3925,8.071538461538463,-0.04691931413103367,-0.33000859241622543,0.09775536715552632,-19.472616632860028,0.8322403182785734,10.594100795696434,6.432899204303567,0.17473337441771306,-0.19139576698988842,-0.06048607315348862,2.3255813953488462,14.28980207659778,75.11167101458969,2.3255813953488462,14.28980207659778,18.94549763033177,27.529620853080573,20.175902027246128,8.725993163266937,48.1827000418695,-97931.73048703099,-89208.0,-0.31124444385322025,6.489960183948504,-19.411764705882355,0.9192857142857143,82.56256256256253,39.64110929853181,1.0034715928097635,1.1994141038059574,0.9444576128122336,0.8499999999999996,-7.476635514018781,10832.9,0.10701812739065358,0.48877683577763165,0,0.45,0,0.0,0,0,0,0.9614751610245641,-100.0,0.0,0.0,0.03123946836506236,0.10575664826277409,0.960919540229885,1.1021634615384615,0.04705882352941078,-0.06382978723404253,-0.3426260112009957,-0.3428798727128083,-0.13457556935817816,-0.5670787514514035,-0.5670859538784067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2717.571072476572,3.0534343621574513,86127980.0,18.9,86127980.0,18.9,0.0,0.0
2024-01-09,华光源海,920351,8.2,7.73,8.37,7.38,41953,33912200.39,11.842105263157887,-7.54,-0.63,10.94,86127980.0,18.9,54892620.0,12.04,31235360.0,6.85,15352812.0,3.37,6535066.0,1.43,8.856,8.467,8.5135,7.699400000000001,7.1366,6.6876,52104.5,13.582999999999998,8.3925,8.071538461538463,-0.04915541513047509,-1.7133604484101237,0.09775536715552632,-19.472616632860028,0.8322403182785734,10.594100795696434,6.432899204303567,0.17473337441771306,-0.3158618182066832,-0.11412128609459242,2.3255813953488462,14.28980207659778,75.11167101458969,2.3255813953488462,14.28980207659778,18.94549763033177,27.529620853080573,20.175902027246128,8.725993163266937,48.1827000418695,-110220.99311329355,-131161.0,-0.31124444385322025,6.489960183948504,-19.411764705882355,0.9192857142857143,82.56256256256253,39.64110929853181,1.0034715928097635,1.1994141038059574,0.9444576128122336,0.9899999999999993,-7.476635514018781,10832.9,0.10701812739065358,0.48877683577763165,0,0.45,0,0.0,0,0,0,0.9614751610245641,-100.0,0.0,0.0,0.03123946836506236,0.10575664826277409,0.9426829268292685,1.1341463414634145,0.3535353535353543,-0.07535885167464107,0.3237725608986495,0.32445520581113807,-0.19479166666666659,-0.17057788497657222,-0.17058377558756632,-0.21602434077079102,-0.6335342417889588,-0.6333780160857909,0.0,0.0,0.0,0.0,0.0,0.0,0.03156087311381899,0.0,0.0,0.0,0.0,2052.9146207751346,2.5397342687814226,86127980.0,18.9,86127980.0,18.9,0.0,0.0
2024-01-10,华光源海,920351,7.6,7.8,7.88,7.3,29134,22883749.5,7.503234152652006,0.91,0.07,7.59,86127980.0,18.9,54892620.0,12.04,31235360.0,6.85,15352812.0,3.37,6535066.0,1.43,8.484,8.467,8.5135,7.699400000000001,7.1366,6.6876,52104.5,13.582999999999998,8.3925,8.071538461538463,-0.043650486870215985,-2.1700450749391718,0.09775536715552632,-19.472616632860028,0.8322403182785734,10.594100795696434,6.432899204303567,0.17473337441771306,-0.4105380831709231,-0.17009198278306964,2.3255813953488462,14.28980207659778,75.11167101458969,2.3255813953488462,14.28980207659778,18.94549763033177,27.529620853080573,20.175902027246128,8.725993163266937,48.1827000418695,-89123.95863053494,-102027.0,-0.31124444385322025,6.489960183948504,-19.411764705882355,0.9192857142857143,82.56256256256253,39.64110929853181,1.0034715928097635,1.1994141038059574,0.9444576128122336,0.5800000000000001,-21.621621621621635,10832.9,0.10701812739065358,0.48877683577763165,1,0.45,0,0.0,0,0,0,0.9614751610245641,-99.32046678765343,0.0,0.0,0.03123946836506236,0.10575664826277409,1.0263157894736843,1.0794520547945206,0.8620689655172413,0.009055627425614388,-0.3055562176721569,-0.30621572212065806,-0.12653975363941772,-0.39568554241858533,-0.39618138424821003,-0.1925465838509317,-0.6020217198278806,-0.6022012578616351,0.0,0.0,0.0,0.0,0.0,0.0,0.03951664122086261,0.0,0.0,0.0,0.0,2956.1688690578344,3.7637178398706976,86127980.0,18.9,86127980.0,18.9,0.0,0.0
2024-01-11,华光源海,920351,7.8,7.88,7.98,7.72,23935,19218724.67,3.3333333333333424,1.03,0.08,6.24,86127980.0,18.9,54892620.0,12.04,31235360.0,6.85,15352812.0,3.37,6535066.0,1.43,8.14,8.467,8.5135,7.699400000000001,7.1366,6.6876,52104.5,13.582999999999998,8.3925,8.071538461538463,-0.02583582227077093,-1.8054987639200517,0.09775536715552632,-19.472616632860028,0.8322403182785734,10.594100795696434,6.432899204303567,0.17473337441771306,-0.47256963687560605,-0.23088232475870657,2.3255813953488462,14.28980207659778,75.11167101458969,2.3255813953488462,14.28980207659778,18.94549763033177,27.529620853080573,20.175902027246128,8.725993163266937,48.1827000418695,-83600.49709207345,-78092.0,-0.31124444385322025,6.489960183948504,-19.411764705882355,0.9192857142857143,82.56256256256253,39.64110929853181,1.0034715928097635,1.1994141038059574,0.9444576128122336,0.2600000000000007,-44.68085106382972,10832.9,0.10701812739065358,0.48877683577763165,1,0.45,0,0.0,0,0,0,0.9614751610245641,-98.04420332879982,0.0,0.0,0.03123946836506236,0.10575664826277409,1.0102564102564102,1.033678756476684,0.6153846153846143,0.01025641025641022,-0.1784512940207318,-0.17786561264822132,-0.0574162679425837,-0.24476208506878705,-0.24455205811138014,-0.1791666666666667,-0.5267986002649216,-0.5269143290371493,0.0,0.0,0.0,0.0,0.0,0.0,0.04363617470191238,0.0,0.0,0.0,0.0,3598.261196524064,4.481461543230405,86127980.0,18.9,86127980.0,18.9,0.0,0.0
2024-01-12,华光源海,920351,8.01,7.37,8.28,7.31,52595,42548908.24,12.309644670050758,-6.47,-0.51,13.71,86127980.0,18.9,54892620.0,12.04,31235360.0,6.85,15352812.0,3.37,6535066.0,1.43,7.828,8.467,8.5135,7.699400000000001,7.1366,6.6876,52104.5,13.582999999999998,8.3925,8.071538461538463,-0.0008309344276678484,-1.4326475989896323,0.09775536715552632,-19.472616632860028,0.8322403182785734,10.594100795696434,6.432899204303567,0.17473337441771306,-0.5378482858011662,-0.2930914952267409,2.3255813953488462,14.28980207659778,75.11167101458969,2.3255813953488462,14.28980207659778,18.94549763033177,27.529620853080573,20.175902027246128,8.725993163266937,48.1827000418695,-129688.89915392906,-130687.0,-0.31124444385322025,6.489960183948504,-19.411764705882355,0.9192857142857143,82.56256256256253,39.64110929853181,1.0034715928097635,1.1994141038059574,0.9444576128122336,0.9699999999999998,1.0416666666667407,10832.9,0.10701812739065358,0.48877683577763165,0,0.45,0,0.0,0,0,0,0.9614751610245641,-97.12118383058323,0.0,0.0,0.03123946836506236,0.10575664826277409,0.920099875156055,1.1326949384404925,0.06185567010309331,-0.06472081218274106,1.1974096511385,1.1971153846153846,-0.04657179818887458,0.25366481538864916,0.25319926873857423,-0.17469204927211646,0.09095623314665002,0.09069212410501204,0.0,0.0,0.0,0.0,0.0,0.0,0.04276078555636134,0.0,0.0,0.0,0.0,1637.5385960909575,2.0242112321655368,86127980.0,18.9,86127980.0,18.9,0.0,0.0
2024-01-15,华光源海,920351,7.46,7.48,8.07,7.32,55260,43488799.49,10.176390773405698,1.49,0.11,14.41,86127980.0,18.9,54892620.0,12.04,31235360.0,6.85,15352812.0,3.37,6535066.0,1.43,7.652000000000001,8.467,8.5135,7.699400000000001,7.1366,6.6876,52104.5,13.582999999999998,8.3925,8.071538461538463,0.02524342426174363,-0.7050960268601274,0.09775536715552632,-19.472616632860028,0.8322403182785734,10.594100795696434,6.432899204303567,0.17473337441771306,-0.5905810163014789,-0.35294740050077683,5.980066445182743,14.28980207659778,75.11167101458969,5.980066445182743,14.28980207659778,18.94549763033177,27.529620853080573,20.175902027246128,8.725993163266937,48.1827000418695,-161371.29915392902,-75427.0,-0.31124444385322025,6.489960183948504,-19.411764705882355,0.9192857142857143,82.56256256256253,39.64110929853181,1.0034715928097635,1.1994141038059574,0.9444576128122336,0.75,-11.7647058823529,10832.9,0.10701812739065358,0.48877683577763165,1,0.45,0,0.0,0,0,0,0.9614751610245641,-95.42212361840825,0.0,0.0,0.03123946836506236,0.10575664826277409,1.002680965147453,1.1024590163934427,0.2133333333333335,0.014925373134328401,0.05067021579998099,0.051057622173595885,-0.04102564102564099,0.8967529347154528,0.8985507246376812,-0.10526315789473673,0.7436577054146156,0.7445520581113803,0.0,0.0,0.0,0.0,0.0,0.0,0.044825184473051026,0.0,0.0,0.0,0.0,1558.5671630987495,1.9804634533390875,86127980.0,18.9,86127980.0,18.9,86127980.0,18.9
