Date,股票名称,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,PriceChangeRate,PriceChangeAmount,TurnoverRate,MainNetInflow,MainNetInflowRatio,SuperLargeNetInflow,SuperLargeNetInflowRatio,LargeNetInflow,LargeNetInflowRatio,MediumNetInflow,MediumNetInflowRatio,SmallNetInflow,SmallNetInflowRatio,MA5,MA10,MA20,MA50,MA100,MA200,AVG_VOL,AVG_TR,EMA_12,EMA_26,Denoised_PriceChange,Momentum,Volatility,ROC,STD,Upper_Band,Lower_Band,%B,MACD,Signal,K,D,J,Stoch_K,Stoch_D,DI_plus,DI_minus,ADX,VWAP,MFI,AD,OBV,TRIX,TEMA,Williams_R,ATR,CCI,RSI,HV_20,GK_Volatility,Vol_Ratio,TR,TR_ROC,UD_Ratio,Normalized_ATR,BB_Width,Price_Up,Up_Days_Ratio,Extreme_Day,Extreme_Days_Count,Overbought,Oversold,OB_OS_Signal,Trend_Strength,TSI,CMO,Fisher_Transform_RSI,KST,KST_Signal,Close_Open_Ratio,High_Low_Ratio,Close_High_Position,Close_Pct_1,Volume_Pct_1,TurnoverRate_Pct_1,Close_Pct_3,Volume_Pct_3,TurnoverRate_Pct_3,Close_Pct_5,Volume_Pct_5,TurnoverRate_Pct_5,Close_Pct_10,Volume_Pct_10,TurnoverRate_Pct_10,Close_Pct_20,Volume_Pct_20,TurnoverRate_Pct_20,Price_Volatility_5,Price_Volatility_10,Price_Volatility_20,Volume_Price_Correlation,Turnover_Price_Correlation,MainInflow_Volume_Ratio,MainInflow_Amount_Ratio,MainInflow_MA_3,MainInflowRatio_MA_3,MainInflow_MA_5,MainInflowRatio_MA_5,MainInflow_MA_10,MainInflowRatio_MA_10
2024-01-02,中毅达,600610,8.97,9.51,9.78,8.81,1085268,1017070602.0,14.405888538380662,1.28,0.12,24.19,43384863.0,4.46,7903179.0,0.81,35481684.0,3.64,-48742720.0,-5.01,5357856.0,0.55,9.386,8.811,7.9159999999999995,6.5334,5.899500000000001,4.9687,736856.9,16.419999999999998,8.555833333333334,7.393461538461538,-0.0007034379007493842,-0.014096544967245822,0.13503555256075808,-21.451104100946374,1.0689414340709609,10.588353585177401,5.243646414822598,0.36603569153958565,0.0037535105824583904,-0.00029829847959103237,1.6000000000000008,3.034976063080824,5.124077724584578,1.6000000000000008,3.034976063080824,8.453757225433545,40.182442196531795,55.611256627586656,8.440134221179193,32.824993242297666,481098.18556701054,1085268.0,-0.4159791224681131,5.355276377406065,-92.5824175824176,0.6049999999999999,-106.00569505565623,22.592592592592588,0.7651675408949881,0.7287132607825919,1.3217477416142154,0.9699999999999989,-54.639175257731964,268067.0,0.09236641221374044,0.6751777628037903,0,0.4,0,0.0,0,0,0,1.3804944105282133,100.0,0.0,0.0,-1.0293428686320016,-0.2552784112870998,1.060200668896321,1.1101021566401814,0.7216494845360826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.976137713322686,0.04265668762033819,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03,中毅达,600610,9.28,10.1,10.46,9.09,1517681,1532389326.0,14.405888538380662,6.2,0.59,33.82,43384863.0,4.46,7903179.0,0.81,35481684.0,3.64,-48742720.0,-5.01,5357856.0,0.55,9.386,8.811,7.9159999999999995,6.5334,5.899500000000001,4.9687,736856.9,16.419999999999998,8.555833333333334,7.393461538461538,-0.0075495458952800215,-0.04089519152809483,0.13503555256075808,-21.451104100946374,1.0689414340709609,10.588353585177401,5.243646414822598,0.36603569153958565,0.04104545391642789,0.011174423019512363,1.6000000000000008,3.034976063080824,5.124077724584578,1.6000000000000008,3.034976063080824,8.453757225433545,40.182442196531795,55.611256627586656,8.440134221179193,32.824993242297666,1201165.8133042348,2602949.0,-0.4159791224681131,5.355276377406065,-92.5824175824176,0.6049999999999999,-106.00569505565623,22.592592592592588,0.7651675408949881,0.7287132607825919,1.3217477416142154,1.370000000000001,-54.639175257731964,268067.0,0.09236641221374044,0.6751777628037903,1,0.4,0,0.0,0,0,0,1.3804944105282133,100.0,0.0,0.0,-1.0293428686320016,-0.2552784112870998,1.0883620689655173,1.1507150715071508,0.7372262773722621,0.062039957939011625,0.3984389109418134,0.3980983877635387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.586267083618306,0.028311906273150386,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04,中毅达,600610,9.76,9.35,10.05,9.28,1046237,1008015226.0,7.623762376237638,-7.43,-0.75,23.32,43384863.0,4.46,7903179.0,0.81,35481684.0,3.64,-48742720.0,-5.01,5357856.0,0.55,9.386,8.811,7.9159999999999995,6.5334,5.899500000000001,4.9687,736856.9,16.419999999999998,8.555833333333334,7.393461538461538,-0.014507266606073793,0.024756843806761908,0.13503555256075808,-21.451104100946374,1.0689414340709609,10.588353585177401,5.243646414822598,0.36603569153958565,0.025725852463399455,0.010502468546857479,1.6000000000000008,3.034976063080824,5.124077724584578,1.6000000000000008,3.034976063080824,8.453757225433545,40.182442196531795,55.611256627586656,8.440134221179193,32.824993242297666,345153.7223951443,1556712.0,-0.4159791224681131,5.355276377406065,-92.5824175824176,0.6049999999999999,-106.00569505565623,22.592592592592588,0.7651675408949881,0.7287132607825919,1.3217477416142154,0.8200000000000003,-54.639175257731964,268067.0,0.09236641221374044,0.6751777628037903,0,0.4,0,0.0,0,0,0,1.3804944105282133,97.21448467966576,0.0,0.0,-1.0293428686320016,-0.2552784112870998,0.9579918032786885,1.0829741379310347,0.09090909090909112,-0.07425742574257421,-0.3106344482140845,-0.31046717918391487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.46748923285141,0.04303988852343001,43384863.0,4.46,0.0,0.0,0.0,0.0
2024-01-05,中毅达,600610,9.2,8.73,9.52,8.44,726337,652165872.0,11.550802139037435,-6.63,-0.62,16.19,43384863.0,4.46,7903179.0,0.81,35481684.0,3.64,-48742720.0,-5.01,5357856.0,0.55,9.386,8.811,7.9159999999999995,6.5334,5.899500000000001,4.9687,736856.9,16.419999999999998,8.555833333333334,7.393461538461538,-0.019014072529632026,0.19762170595899434,0.13503555256075808,-21.451104100946374,1.0689414340709609,10.588353585177401,5.243646414822598,0.36603569153958565,-0.030794293951449524,0.0013555074860440415,1.6000000000000008,3.034976063080824,5.124077724584578,1.6000000000000008,3.034976063080824,8.453757225433545,40.182442196531795,55.611256627586656,8.440134221179193,32.824993242297666,8886.592765515845,830375.0,-0.4159791224681131,5.355276377406065,-92.5824175824176,0.6049999999999999,-106.00569505565623,22.592592592592588,0.7651675408949881,0.7287132607825919,1.3217477416142154,1.08,-54.639175257731964,268067.0,0.09236641221374044,0.6751777628037903,0,0.4,0,0.0,0,0,0,1.3804944105282133,92.7592970918355,0.0,0.0,-1.0293428686320016,-0.2552784112870998,0.948913043478261,1.127962085308057,0.2685185185185194,-0.06631016042780735,-0.3057624610867328,-0.30574614065180095,-0.08201892744479489,-0.33073028966117124,-0.3307151715584953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.730955835988205,0.0665242767157183,43384863.0,4.46,0.0,0.0,0.0,0.0
2024-01-08,中毅达,600610,8.77,9.24,9.33,8.6,688055,620573391.0,8.361970217640327,5.84,0.51,15.33,43384863.0,4.46,7903179.0,0.81,35481684.0,3.64,-48742720.0,-5.01,5357856.0,0.55,9.386,8.811,7.9159999999999995,6.5334,5.899500000000001,4.9687,736856.9,16.419999999999998,8.555833333333334,7.393461538461538,-0.021666645874980482,-0.12626200583871353,0.13503555256075808,-21.451104100946374,1.0689414340709609,10.588353585177401,5.243646414822598,0.36603569153958565,-0.06894010067599338,-0.0101645094918852,1.6000000000000008,3.034976063080824,5.124077724584578,1.6000000000000008,3.034976063080824,8.453757225433545,40.182442196531795,55.611256627586656,8.440134221179193,32.824993242297666,527284.1955052423,1518430.0,-0.4159791224681131,5.355276377406065,-92.5824175824176,0.6049999999999999,-106.00569505565623,22.592592592592588,0.7651675408949881,0.7287132607825919,1.3217477416142154,0.7300000000000004,-54.639175257731964,268067.0,0.09236641221374044,0.6751777628037903,1,0.4,0,0.0,0,0,0,1.3804944105282133,89.31528827122132,0.0,0.0,-1.0293428686320016,-0.2552784112870998,1.0535917901938427,1.0848837209302327,0.8767123287671236,0.05841924398625431,-0.05270556229408663,-0.053119209388511446,-0.08514851485148511,-0.5466405654416178,-0.5467179183914843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.05426157173253,0.06991093005160622,43384863.0,4.46,43384863.0,4.46,0.0,0.0
2024-01-09,中毅达,600610,9.25,8.93,9.25,8.81,518024,466698866.0,4.761904761904756,-3.35,-0.31,11.54,43384863.0,4.46,7903179.0,0.81,35481684.0,3.64,-48742720.0,-5.01,5357856.0,0.55,9.27,8.811,7.9159999999999995,6.5334,5.899500000000001,4.9687,736856.9,16.419999999999998,8.555833333333334,7.393461538461538,-0.0236367226739832,-0.9723110236147208,0.13503555256075808,-21.451104100946374,1.0689414340709609,10.588353585177401,5.243646414822598,0.36603569153958565,-0.10059918231694766,-0.02790188255230319,1.6000000000000008,3.034976063080824,5.124077724584578,1.6000000000000008,3.034976063080824,8.453757225433545,40.182442196531795,55.611256627586656,8.440134221179193,32.824993242297666,291818.7409597862,1000406.0,-0.4159791224681131,5.355276377406065,-92.5824175824176,0.6049999999999999,-106.00569505565623,22.592592592592588,0.7651675408949881,0.7287132607825919,1.3217477416142154,0.4399999999999995,-54.639175257731964,268067.0,0.09236641221374044,0.6751777628037903,0,0.4,0,0.0,0,0,0,1.3804944105282133,85.48848515879672,0.0,0.0,-1.0293428686320016,-0.2552784112870998,0.9654054054054054,1.04994324631101,0.27272727272727126,-0.03354978354978355,-0.2471183262965897,-0.24722765818656234,-0.044919786096256686,-0.5048693556048964,-0.5051457975986278,-0.060988433228180816,-0.5226764264679323,-0.5229433650268707,0.0,0.0,0.0,0.0,0.0,0.0,0.0665633444263649,0.0,0.0,0.0,0.0,83.75051976255972,0.09296114918573394,43384863.0,4.46,43384863.0,4.46,0.0,0.0
2024-01-10,中毅达,600610,8.7,8.13,8.77,8.05,617116,512983784.0,8.062709966405363,-8.96,-0.8,13.75,43384863.0,4.46,7903179.0,0.81,35481684.0,3.64,-48742720.0,-5.01,5357856.0,0.55,8.876000000000001,8.811,7.9159999999999995,6.5334,5.899500000000001,4.9687,736856.9,16.419999999999998,8.555833333333334,7.393461538461538,-0.025629052021112892,-1.575557073475886,0.13503555256075808,-21.451104100946374,1.0689414340709609,10.588353585177401,5.243646414822598,0.36603569153958565,-0.1646251592000225,-0.0558321011357513,1.6000000000000008,3.034976063080824,5.124077724584578,1.6000000000000008,3.034976063080824,8.453757225433545,40.182442196531795,55.611256627586656,8.440134221179193,32.824993242297666,-188160.37015132455,383290.0,-0.4159791224681131,5.355276377406065,-92.5824175824176,0.6049999999999999,-106.00569505565623,22.592592592592588,0.7651675408949881,0.7287132607825919,1.3217477416142154,0.879999999999999,-35.76642335766436,268067.0,0.09236641221374044,0.6751777628037903,0,0.4,0,0.0,0,0,0,1.3804944105282133,79.68872414454434,0.0,0.0,-1.0293428686320016,-0.2552784112870998,0.9344827586206899,1.0894409937888196,0.11111111111111138,-0.08958566629339293,0.19128843451268662,0.1915077989601388,-0.06872852233676974,-0.15037234782201647,-0.15071031500926502,-0.1950495049504949,-0.5933822720321332,-0.5934358367829686,0.0,0.0,0.0,0.0,0.0,0.0,0.0592598161688163,0.0,0.0,0.0,0.0,70.30249207200579,0.0845735562577285,43384863.0,4.46,43384863.0,4.46,0.0,0.0
2024-01-11,中毅达,600610,8.09,8.21,8.35,7.96,474934,387215588.0,4.7970479704797,0.98,0.08,10.58,43384863.0,4.46,7903179.0,0.81,35481684.0,3.64,-48742720.0,-5.01,5357856.0,0.55,8.648,8.811,7.9159999999999995,6.5334,5.899500000000001,4.9687,736856.9,16.419999999999998,8.555833333333334,7.393461538461538,-0.028727299167638592,-0.9424472819593754,0.13503555256075808,-21.451104100946374,1.0689414340709609,10.588353585177401,5.243646414822598,0.36603569153958565,-0.24201393964483955,-0.09467506047053226,1.6000000000000008,3.034976063080824,5.124077724584578,1.6000000000000008,3.034976063080824,8.453757225433545,40.182442196531795,55.611256627586656,8.440134221179193,32.824993242297666,-54204.626561578305,858224.0,-0.4159791224681131,5.355276377406065,-92.5824175824176,0.6049999999999999,-106.00569505565623,22.592592592592588,0.7651675408949881,0.7287132607825919,1.3217477416142154,0.3899999999999997,-52.43902439024396,268067.0,0.09236641221374044,0.6751777628037903,1,0.4,0,0.0,0,0,0,1.3804944105282133,75.08772012291703,0.0,0.0,-1.0293428686320016,-0.2552784112870998,1.0148331273176763,1.0489949748743719,0.6410256410256439,0.009840098400984099,-0.23039752655902623,-0.2305454545454545,-0.11147186147186139,-0.309744133826511,-0.309849967384214,-0.12192513368983948,-0.5460550525358977,-0.5463121783876501,0.0,0.0,0.0,0.0,0.0,0.0,0.059415129085903726,0.0,0.0,0.0,0.0,91.34905408108477,0.11204317241473458,43384863.0,4.46,43384863.0,4.46,0.0,0.0
2024-01-12,中毅达,600610,8.14,8.0,8.32,7.96,405835,329191466.0,4.384896467722293,-2.56,-0.21,9.04,43384863.0,4.46,7903179.0,0.81,35481684.0,3.64,-48742720.0,-5.01,5357856.0,0.55,8.502,8.811,7.9159999999999995,6.5334,5.899500000000001,4.9687,736856.9,16.419999999999998,8.555833333333334,7.393461538461538,-0.0316273159317463,-1.0590594040307997,0.13503555256075808,-21.451104100946374,1.0689414340709609,10.588353585177401,5.243646414822598,0.36603569153958565,-0.30680794325129956,-0.13553475394447553,1.6000000000000008,3.034976063080824,5.124077724584578,1.6000000000000008,3.034976063080824,8.453757225433545,40.182442196531795,55.611256627586656,8.440134221179193,32.824993242297666,-369854.07100602274,452389.0,-0.4159791224681131,5.355276377406065,-92.5824175824176,0.6049999999999999,-106.00569505565623,22.592592592592588,0.7651675408949881,0.7287132607825919,1.3217477416142154,0.3600000000000003,-66.66666666666664,268067.0,0.09236641221374044,0.6751777628037903,0,0.4,0,0.0,0,0,0,1.3804944105282133,70.65863985395023,0.0,0.0,-1.0293428686320016,-0.2552784112870998,0.9828009828009827,1.0452261306532664,0.1111111111111111,-0.025578562728380105,-0.1454917946493618,-0.14555765595463144,-0.10414333706606937,-0.2165710469013019,-0.21663778162911618,-0.08361970217640324,-0.441257983553089,-0.4416306361951823,0.0,0.0,0.0,0.0,0.0,0.0,0.05481899138594954,0.0,0.0,0.0,0.0,106.90245074365015,0.1317921858527396,43384863.0,4.46,43384863.0,4.46,0.0,0.0
2024-01-15,中毅达,600610,7.9,7.91,8.05,7.81,289082,229029004.0,3.0000000000000138,-1.13,-0.09,6.44,43384863.0,4.46,7903179.0,0.81,35481684.0,3.64,-48742720.0,-5.01,5357856.0,0.55,8.236,8.811,7.9159999999999995,6.5334,5.899500000000001,4.9687,736856.9,16.419999999999998,8.555833333333334,7.393461538461538,-0.03255803195061612,-1.3495828732177564,0.13503555256075808,-21.451104100946374,1.0689414340709609,10.588353585177401,5.243646414822598,0.36603569153958565,-0.35695107719945374,-0.17919898132935091,3.773584905660396,3.034976063080824,5.124077724584578,3.7735849056603956,3.034976063080824,8.453757225433545,40.182442196531795,55.611256627586656,8.440134221179193,32.824993242297666,-418034.4043393559,163307.0,-0.4159791224681131,5.355276377406065,-92.5824175824176,0.6049999999999999,-106.00569505565623,22.592592592592588,0.7651675408949881,0.7287132607825919,1.3217477416142154,0.2400000000000011,-67.12328767123275,268067.0,0.09236641221374044,0.6751777628037903,0,0.4,0,0.0,0,0,0,1.3804944105282133,66.72784848985722,0.0,0.0,-1.0293428686320016,-0.2552784112870998,1.0012658227848101,1.0307298335467352,0.41666666666666696,-0.011249999999999982,-0.28768588219350233,-0.28761061946902644,-0.027060270602706105,-0.5315597067650166,-0.5316363636363637,-0.14393939393939392,-0.5798562614907239,-0.5799086757990868,0.0,0.0,0.0,0.0,0.0,0.0,0.03715304350951793,0.0,0.0,0.0,0.0,150.07753136642418,0.18942955718643584,43384863.0,4.46,43384863.0,4.46,43384863.0,4.46
