Date,股票名称,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,PriceChangeRate,PriceChangeAmount,TurnoverRate,MainNetInflow,MainNetInflowRatio,SuperLargeNetInflow,SuperLargeNetInflowRatio,LargeNetInflow,LargeNetInflowRatio,MediumNetInflow,MediumNetInflowRatio,SmallNetInflow,SmallNetInflowRatio,MA5,MA10,MA20,MA50,MA100,MA200,AVG_VOL,AVG_TR,EMA_12,EMA_26,Denoised_PriceChange,Momentum,Volatility,ROC,STD,Upper_Band,Lower_Band,%B,MACD,Signal,K,D,J,Stoch_K,Stoch_D,DI_plus,DI_minus,ADX,VWAP,MFI,AD,OBV,TRIX,TEMA,Williams_R,ATR,CCI,RSI,HV_20,GK_Volatility,Vol_Ratio,TR,TR_ROC,UD_Ratio,Normalized_ATR,BB_Width,Price_Up,Up_Days_Ratio,Extreme_Day,Extreme_Days_Count,Overbought,Oversold,OB_OS_Signal,Trend_Strength,TSI,CMO,Fisher_Transform_RSI,KST,KST_Signal,Close_Open_Ratio,High_Low_Ratio,Close_High_Position,Close_Pct_1,Volume_Pct_1,TurnoverRate_Pct_1,Close_Pct_3,Volume_Pct_3,TurnoverRate_Pct_3,Close_Pct_5,Volume_Pct_5,TurnoverRate_Pct_5,Close_Pct_10,Volume_Pct_10,TurnoverRate_Pct_10,Close_Pct_20,Volume_Pct_20,TurnoverRate_Pct_20,Price_Volatility_5,Price_Volatility_10,Price_Volatility_20,Volume_Price_Correlation,Turnover_Price_Correlation,MainInflow_Volume_Ratio,MainInflow_Amount_Ratio,MainInflow_MA_3,MainInflowRatio_MA_3,MainInflow_MA_5,MainInflowRatio_MA_5,MainInflow_MA_10,MainInflowRatio_MA_10
2024-01-02,凯美特气,002549,9.8,9.67,9.81,9.66,30886,30081845.24,1.6546018614270956,-1.12,-0.11,0.5,-108559733.0,-5.62,-61428117.0,-3.18,-47131616.0,-2.44,30799584.0,1.59,77760144.0,4.02,9.418000000000001,9.15,8.6905,7.6536,7.2248,6.440650000000001,34147.5,0.55,9.073333333333332,8.151923076923076,-0.008475931285899052,-0.01146892036729453,0.0675722730748572,-8.790072388831438,0.5872368391570466,10.158592097892617,7.222407902107383,0.128599594819233,0.00013179824316705748,-0.00026033451570211586,19.64285714285718,16.510225885225914,7.604548229548378,19.64285714285718,16.510225885225914,5.025125628140683,57.479706223424806,70.90120795400061,8.51200529689526,18.555615297682426,-26767.866666666763,30886.0,-0.2581252787693167,6.651657423785567,-88.46153846153848,0.28071428571428586,-105.45916208209894,8.675799086757973,0.4345669009271517,0.33855284862252777,1.4414222031196575,0.15000000000000036,86.66666666666698,3423.4,0.03571428571428573,0.3378613653742862,0,0.25,0,0.0,0,0,0,2.1201953370813933,-100.0,0.0,0.0,-0.20467699554410657,0.2746002397585092,0.986734693877551,1.015527950310559,0.06666666666666508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3514.738660277787,-3.6088121764164702,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03,凯美特气,002549,9.63,9.66,9.73,9.57,33970,32777141.0,1.6546018614270956,-0.1,-0.01,0.55,-108559733.0,-5.62,-61428117.0,-3.18,-47131616.0,-2.44,30799584.0,1.59,77760144.0,4.02,9.418000000000001,9.15,8.6905,7.6536,7.2248,6.440650000000001,34147.5,0.55,9.073333333333332,8.151923076923076,-0.014589518884170222,-0.03190784951418228,0.0675722730748572,-8.790072388831438,0.5872368391570466,10.158592097892617,7.222407902107383,0.128599594819233,-0.00021485390456347218,0.0003669463089392734,19.64285714285718,16.510225885225914,7.604548229548378,19.64285714285718,16.510225885225914,5.025125628140683,57.479706223424806,70.90120795400061,8.51200529689526,18.555615297682426,-22521.616666666858,-3084.0,-0.2581252787693167,6.651657423785567,-88.46153846153848,0.28071428571428586,-105.45916208209894,8.675799086757973,0.4345669009271517,0.33855284862252777,1.4414222031196575,0.16000000000000014,86.66666666666698,3423.4,0.03571428571428573,0.3378613653742862,0,0.25,0,0.0,0,0,0,2.1201953370813933,-100.0,0.0,0.0,-0.20467699554410657,0.2746002397585092,1.0031152647975077,1.0167189132706373,0.5624999999999987,-0.0010341261633919352,0.0998510652075375,0.10000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3195.6590327043655,-3.3120560968982593,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04,凯美特气,002549,9.63,9.47,9.65,9.46,26299,25014471.36,1.9668737060041357,-1.97,-0.19,0.42,-108559733.0,-5.62,-61428117.0,-3.18,-47131616.0,-2.44,30799584.0,1.59,77760144.0,4.02,9.418000000000001,9.15,8.6905,7.6536,7.2248,6.440650000000001,34147.5,0.55,9.073333333333332,8.151923076923076,-0.018800066163897754,0.005786082888502272,0.0675722730748572,-8.790072388831438,0.5872368391570466,10.158592097892617,7.222407902107383,0.128599594819233,-0.016135671551532435,-0.003745307526802016,19.64285714285718,16.510225885225914,7.604548229548378,19.64285714285718,16.510225885225914,5.025125628140683,57.479706223424806,70.90120795400061,8.51200529689526,18.555615297682426,-46052.30087719322,-29383.0,-0.2581252787693167,6.651657423785567,-88.46153846153848,0.28071428571428586,-105.45916208209894,8.675799086757973,0.4345669009271517,0.33855284862252777,1.4414222031196575,0.1999999999999993,86.66666666666698,3423.4,0.03571428571428573,0.3378613653742862,0,0.25,0,0.0,0,0,0,2.1201953370813933,-100.0,0.0,0.0,-0.20467699554410657,0.2746002397585092,0.9833852544132918,1.0200845665961944,0.05263157894736744,-0.019668737060041352,-0.22581689726229026,-0.23636363636363644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4127.746501901141,-4.339876989514082,-108559733.0,-5.62,0.0,0.0,0.0,0.0
2024-01-05,凯美特气,002549,9.45,9.3,9.54,9.25,32154,30126114.2,3.0623020063357878,-1.8,-0.17,0.52,-108559733.0,-5.62,-61428117.0,-3.18,-47131616.0,-2.44,30799584.0,1.59,77760144.0,4.02,9.418000000000001,9.15,8.6905,7.6536,7.2248,6.440650000000001,34147.5,0.55,9.073333333333332,8.151923076923076,-0.017759076182653048,0.11590731383055042,0.0675722730748572,-8.790072388831438,0.5872368391570466,10.158592097892617,7.222407902107383,0.128599594819233,-0.04536220443688547,-0.011488395374305205,19.64285714285718,16.510225885225914,7.604548229548378,19.64285714285718,16.510225885225914,5.025125628140683,57.479706223424806,70.90120795400061,8.51200529689526,18.555615297682426,-67118.71467029648,-61537.0,-0.2581252787693167,6.651657423785567,-88.46153846153848,0.28071428571428586,-105.45916208209894,8.675799086757973,0.4345669009271517,0.33855284862252777,1.4414222031196575,0.28999999999999915,86.66666666666698,3423.4,0.03571428571428573,0.3378613653742862,0,0.25,0,0.0,0,0,0,2.1201953370813933,-100.0,0.0,0.0,-0.20467699554410657,0.2746002397585092,0.9841269841269843,1.0313513513513513,0.17241379310345123,-0.017951425554382228,0.2226320392410357,0.23809523809523814,-0.03826266804550149,0.04105419931360488,0.040000000000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3376.138485461048,-3.603509190590893,-108559733.0,-5.62,0.0,0.0,0.0,0.0
2024-01-08,凯美特气,002549,9.33,8.99,9.33,8.99,46144,42067684.02,3.6559139784946217,-3.33,-0.31,0.74,-108559733.0,-5.62,-61428117.0,-3.18,-47131616.0,-2.44,30799584.0,1.59,77760144.0,4.02,9.418000000000001,9.15,8.6905,7.6536,7.2248,6.440650000000001,34147.5,0.55,9.073333333333332,8.151923076923076,-0.013146348899271475,-0.12392931544124755,0.0675722730748572,-8.790072388831438,0.5872368391570466,10.158592097892617,7.222407902107383,0.128599594819233,-0.082645485630844,-0.02564347475213919,19.64285714285718,16.510225885225914,7.604548229548378,19.64285714285718,16.510225885225914,5.025125628140683,57.479706223424806,70.90120795400061,8.51200529689526,18.555615297682426,-113262.71467029648,-107681.0,-0.2581252787693167,6.651657423785567,-88.46153846153848,0.28071428571428586,-105.45916208209894,8.675799086757973,0.4345669009271517,0.33855284862252777,1.4414222031196575,0.33999999999999986,86.66666666666698,3423.4,0.03571428571428573,0.3378613653742862,0,0.25,0,0.0,0,0,0,2.1201953370813933,-99.99999999999999,0.0,0.0,-0.20467699554410657,0.2746002397585092,0.9635584137191855,1.0378197997775305,0.0,-0.03333333333333344,0.435093611992287,0.4230769230769229,-0.06935817805383027,0.3583750367971741,0.34545454545454524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2352.5784592046807,-2.5805967917746853,-108559733.0,-5.62,-108559733.0,-5.62,0.0,0.0
2024-01-09,凯美特气,002549,8.96,8.92,9.15,8.87,42310,38017492.1,3.1145717463848848,-0.78,-0.07,0.68,-108559733.0,-5.62,-61428117.0,-3.18,-47131616.0,-2.44,30799584.0,1.59,77760144.0,4.02,9.268,9.15,8.6905,7.6536,7.2248,6.440650000000001,34147.5,0.55,9.073333333333332,8.151923076923076,-0.007500965138707986,-0.7317159862315514,0.0675722730748572,-8.790072388831438,0.5872368391570466,10.158592097892617,7.222407902107383,0.128599594819233,-0.13036677566549132,-0.04740338123098307,19.64285714285718,16.510225885225914,7.604548229548378,19.64285714285718,16.510225885225914,5.025125628140683,57.479706223424806,70.90120795400061,8.51200529689526,18.555615297682426,-140462.00038458203,-149991.0,-0.2581252787693167,6.651657423785567,-88.46153846153848,0.28071428571428586,-105.45916208209894,8.675799086757973,0.4345669009271517,0.33855284862252777,1.4414222031196575,0.28000000000000114,86.66666666666698,3423.4,0.03571428571428573,0.3378613653742862,0,0.25,0,0.0,0,0,0,2.1201953370813933,-100.0,0.0,0.0,-0.20467699554410657,0.2746002397585092,0.9955357142857142,1.031567080045096,0.17857142857143038,-0.007786429365962189,-0.08308772538141473,-0.08108108108108103,-0.0580781414994721,0.6088064184949997,0.6190476190476193,-0.07755946225439503,0.36987631936799836,0.3600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.012340401629009727,0.0,0.0,0.0,0.0,-2565.7567299283874,-2.855520555088889,-108559733.0,-5.62,-108559733.0,-5.62,0.0,0.0
2024-01-10,凯美特气,002549,8.88,8.77,8.97,8.69,40284,35510181.25,3.139013452914811,-1.68,-0.15,0.65,-108559733.0,-5.62,-61428117.0,-3.18,-47131616.0,-2.44,30799584.0,1.59,77760144.0,4.02,9.09,9.15,8.6905,7.6536,7.2248,6.440650000000001,34147.5,0.55,9.073333333333332,8.151923076923076,-0.0032529705456968974,-0.8595350848112849,0.0675722730748572,-8.790072388831438,0.5872368391570466,10.158592097892617,7.222407902107383,0.128599594819233,-0.16472160727840424,-0.06964326780658235,19.64285714285718,16.510225885225914,7.604548229548378,19.64285714285718,16.510225885225914,5.025125628140683,57.479706223424806,70.90120795400061,8.51200529689526,18.555615297682426,-157726.57181315354,-190275.0,-0.2581252787693167,6.651657423785567,-88.46153846153848,0.28071428571428586,-105.45916208209894,8.675799086757973,0.4345669009271517,0.33855284862252777,1.4414222031196575,0.28000000000000114,75.00000000000055,3423.4,0.03571428571428573,0.3378613653742862,0,0.25,0,0.0,0,0,0,2.1201953370813933,-100.0,0.0,0.0,-0.20467699554410657,0.2746002397585092,0.9876126126126125,1.0322209436133487,0.2857142857142848,-0.01681614349775784,-0.047884660836681636,-0.044117647058823595,-0.056989247311828084,0.25284568016420983,0.25,-0.09213250517598348,0.1858698851928171,0.18181818181818166,0.0,0.0,0.0,0.0,0.0,0.0,0.009184806954289292,0.0,0.0,0.0,0.0,-2694.792925406479,-3.0571437858503248,-108559733.0,-5.62,-108559733.0,-5.62,0.0,0.0
2024-01-11,凯美特气,002549,8.79,8.95,8.99,8.69,34234,30392639.63,3.4207525655644324,2.05,0.18,0.55,-108559733.0,-5.62,-61428117.0,-3.18,-47131616.0,-2.44,30799584.0,1.59,77760144.0,4.02,8.986,9.15,8.6905,7.6536,7.2248,6.440650000000001,34147.5,0.55,9.073333333333332,8.151923076923076,-0.0031681616862278754,-0.5482916639824428,0.0675722730748572,-8.790072388831438,0.5872368391570466,10.158592097892617,7.222407902107383,0.128599594819233,-0.18303994271256138,-0.09303984599644813,19.64285714285718,16.510225885225914,7.604548229548378,19.64285714285718,16.510225885225914,5.025125628140683,57.479706223424806,70.90120795400061,8.51200529689526,18.555615297682426,-132621.6384798204,-156041.0,-0.2581252787693167,6.651657423785567,-88.46153846153848,0.28071428571428586,-105.45916208209894,8.675799086757973,0.4345669009271517,0.33855284862252777,1.4414222031196575,0.3000000000000007,50.00000000000089,3423.4,0.03571428571428573,0.3378613653742862,1,0.25,0,0.0,0,0,0,2.1201953370813933,-89.50168368076558,0.0,0.0,-0.20467699554410657,0.2746002397585092,1.018202502844141,1.0345224395857309,0.8666666666666639,0.020524515393386622,-0.15018369576010326,-0.15384615384615385,-0.00444938820912133,-0.2581050624133149,-0.2567567567567567,-0.05491024287222823,0.3017224989543328,0.30952380952380976,0.0,0.0,0.0,0.0,0.0,0.0,0.019906176177686023,0.0,0.0,0.0,0.0,-3171.0160070103693,-3.5719085525211898,-108559733.0,-5.62,-108559733.0,-5.62,0.0,0.0
2024-01-12,凯美特气,002549,8.97,8.91,9.09,8.9,32124,28833192.0,2.1229050279329553,-0.45,-0.04,0.52,-108559733.0,-5.62,-61428117.0,-3.18,-47131616.0,-2.44,30799584.0,1.59,77760144.0,4.02,8.908,9.15,8.6905,7.6536,7.2248,6.440650000000001,34147.5,0.55,9.073333333333332,8.151923076923076,-0.0058431109409473,-0.366393322079387,0.0675722730748572,-8.790072388831438,0.5872368391570466,10.158592097892617,7.222407902107383,0.128599594819233,-0.19974350324214826,-0.11459594787572246,19.64285714285718,16.510225885225914,7.604548229548378,19.64285714285718,16.510225885225914,5.025125628140683,57.479706223424806,70.90120795400061,8.51200529689526,18.555615297682426,-161364.16479560995,-188165.0,-0.2581252787693167,6.651657423785567,-88.46153846153848,0.28071428571428586,-105.45916208209894,8.675799086757973,0.4345669009271517,0.33855284862252777,1.4414222031196575,0.1899999999999995,-34.48275862068964,3423.4,0.03571428571428573,0.3378613653742862,0,0.25,0,0.0,0,0,0,2.1201953370813933,-83.39278256993173,0.0,0.0,-0.20467699554410657,0.2746002397585092,0.9933110367892976,1.0213483146067415,0.05263157894736744,-0.004469273743016644,-0.06163463223695742,-0.054545454545454564,-0.0011210762331838042,-0.24074686835263526,-0.23529411764705888,-0.041935483870967794,-0.0009330098899048567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019652953994682552,0.0,0.0,0.0,0.0,-3379.291299610895,-3.76509577000369,-108559733.0,-5.62,-108559733.0,-5.62,0.0,0.0
2024-01-15,凯美特气,002549,8.92,8.86,8.96,8.78,23070,20474041.0,2.020202020202037,-0.56,-0.05,0.37,-108559733.0,-5.62,-61428117.0,-3.18,-47131616.0,-2.44,30799584.0,1.59,77760144.0,4.02,8.882,9.15,8.6905,7.6536,7.2248,6.440650000000001,34147.5,0.55,9.073333333333332,8.151923076923076,-0.008965091683656971,-0.15846371509767485,0.0675722730748572,-8.790072388831438,0.5872368391570466,10.158592097892617,7.222407902107383,0.128599594819233,-0.20822070808647758,-0.13244369487641514,16.346153846153825,16.510225885225914,7.604548229548378,16.346153846153825,16.510225885225914,5.025125628140683,57.479706223424806,70.90120795400061,8.51200529689526,18.555615297682426,-163927.49812894344,-211235.0,-0.2581252787693167,6.651657423785567,-88.46153846153848,0.28071428571428586,-105.45916208209894,8.675799086757973,0.4345669009271517,0.33855284862252777,1.4414222031196575,0.1800000000000015,-47.058823529411306,3423.4,0.03571428571428573,0.3378613653742862,0,0.25,0,0.0,0,0,0,2.1201953370813933,-79.65025743125064,0.0,0.0,-0.20467699554410657,0.2746002397585092,0.9932735426008968,1.020501138952164,0.44444444444444114,-0.0056116722783390305,-0.2818453492715727,-0.28846153846153855,0.010262257696693311,-0.4273160560023831,-0.4307692307692308,-0.014460511679644128,-0.5000433425797504,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.01392871758378737,0.0,0.0,0.0,0.0,-4705.462832126913,-5.3023107503638025,-108559733.0,-5.62,-108559733.0,-5.62,-108559733.0,-5.62
