Date,股票名称,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,PriceChangeRate,PriceChangeAmount,TurnoverRate,MainNetInflow,MainNetInflowRatio,SuperLargeNetInflow,SuperLargeNetInflowRatio,LargeNetInflow,LargeNetInflowRatio,MediumNetInflow,MediumNetInflowRatio,SmallNetInflow,SmallNetInflowRatio,MA5,MA10,MA20,MA50,MA100,MA200,AVG_VOL,AVG_TR,EMA_12,EMA_26,Denoised_PriceChange,Momentum,Volatility,ROC,STD,Upper_Band,Lower_Band,%B,MACD,Signal,K,D,J,Stoch_K,Stoch_D,DI_plus,DI_minus,ADX,VWAP,MFI,AD,OBV,TRIX,TEMA,Williams_R,ATR,CCI,RSI,HV_20,GK_Volatility,Vol_Ratio,TR,TR_ROC,UD_Ratio,Normalized_ATR,BB_Width,Price_Up,Up_Days_Ratio,Extreme_Day,Extreme_Days_Count,Overbought,Oversold,OB_OS_Signal,Trend_Strength,TSI,CMO,Fisher_Transform_RSI,KST,KST_Signal,Close_Open_Ratio,High_Low_Ratio,Close_High_Position,Close_Pct_1,Volume_Pct_1,TurnoverRate_Pct_1,Close_Pct_3,Volume_Pct_3,TurnoverRate_Pct_3,Close_Pct_5,Volume_Pct_5,TurnoverRate_Pct_5,Close_Pct_10,Volume_Pct_10,TurnoverRate_Pct_10,Close_Pct_20,Volume_Pct_20,TurnoverRate_Pct_20,Price_Volatility_5,Price_Volatility_10,Price_Volatility_20,Volume_Price_Correlation,Turnover_Price_Correlation,MainInflow_Volume_Ratio,MainInflow_Amount_Ratio,MainInflow_MA_3,MainInflowRatio_MA_3,MainInflow_MA_5,MainInflowRatio_MA_5,MainInflow_MA_10,MainInflowRatio_MA_10
2024-01-02,*ST广道,920680,23.99,24.71,25.82,23.58,54939,136676818.52,3.9255362201537936,3.35,0.8,11.72,146631.0,0.09,1068770.0,0.69,-922139.0,-0.59,2878058.0,1.85,1849370.0,1.19,24.252,22.582,21.343,18.9818,16.543599999999998,15.1021,37839.4,8.07,22.190833333333334,20.07346153846154,0.003303363799555628,-0.04104867484876313,0.09429385495363261,-16.95669769324161,2.012513746275381,26.374284365688453,16.311715634311547,0.1101393088856749,-0.008640599852280311,-0.001808994358833677,0.0,8.082118904005041,51.59695622184066,0.0,8.082118904005041,20.703688275066504,29.69846508796105,35.52276481582525,21.96237516294276,55.11093840349298,490.52678571436195,54939.0,-0.5852552643336062,13.016324151880415,-69.55223880597016,1.7057142857142857,-40.40753401702537,31.56059285091543,0.6905176323789897,0.7803602675149639,1.2927026380779096,2.240000000000002,-8.928571428571551,7558.3,0.08328683035714286,0.47146927476816314,0,0.35,0,0.0,0,0,0,1.5956333996062888,-100.0,0.0,0.0,-0.5329681736799512,-0.6771783604958137,1.0300125052105045,1.0949957591178967,0.5044642857142864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.668929741536221,0.0010728300564423318,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03,*ST广道,920680,24.92,24.4,24.92,23.95,32768,79688081.87,3.9255362201537936,-1.25,-0.31,6.99,146631.0,0.09,1068770.0,0.69,-922139.0,-0.59,2878058.0,1.85,1849370.0,1.19,24.252,22.582,21.343,18.9818,16.543599999999998,15.1021,37839.4,8.07,22.190833333333334,20.07346153846154,-0.004524789691771663,-0.11147611135929947,0.09429385495363261,-16.95669769324161,2.012513746275381,26.374284365688453,16.311715634311547,0.1101393088856749,-0.009109646804428025,-0.003956024032851713,0.0,8.082118904005041,51.59695622184066,0.0,8.082118904005041,20.703688275066504,29.69846508796105,35.52276481582525,21.96237516294276,55.11093840349298,-1874.174245213597,22171.0,-0.5852552643336062,13.016324151880415,-69.55223880597016,1.7057142857142857,-40.40753401702537,31.56059285091543,0.6905176323789897,0.7803602675149639,1.2927026380779096,0.9700000000000024,-8.928571428571551,7558.3,0.08328683035714286,0.47146927476816314,0,0.35,0,0.0,0,0,0,1.5956333996062888,-100.0,0.0,0.0,-0.5329681736799512,-0.6771783604958137,0.9791332263242374,1.0405010438413362,0.463917525773194,-0.012545528126264749,-0.40355667194524836,-0.40358361774744034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.474686441453813,0.0018400618350827693,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04,*ST广道,920680,24.45,24.83,25.43,23.95,38232,94843211.47,6.065573770491806,1.76,0.43,8.15,146631.0,0.09,1068770.0,0.69,-922139.0,-0.59,2878058.0,1.85,1849370.0,1.19,24.252,22.582,21.343,18.9818,16.543599999999998,15.1021,37839.4,8.07,22.190833333333334,20.07346153846154,-0.01397220657262166,-0.011422121254450973,0.09429385495363261,-16.95669769324161,2.012513746275381,26.374284365688453,16.311715634311547,0.1101393088856749,-0.021277539718336028,-0.006680316347431642,0.0,8.082118904005041,51.59695622184066,0.0,8.082118904005041,20.703688275066504,29.69846508796105,35.52276481582525,21.96237516294276,55.11093840349298,5358.90683586742,60403.0,-0.5852552643336062,13.016324151880415,-69.55223880597016,1.7057142857142857,-40.40753401702537,31.56059285091543,0.6905176323789897,0.7803602675149639,1.2927026380779096,1.4800000000000004,-8.928571428571551,7558.3,0.08328683035714286,0.47146927476816314,1,0.35,0,0.0,0,0,0,1.5956333996062888,-96.96434874691141,0.0,0.0,-0.5329681736799512,-0.6771783604958137,1.0155419222903885,1.061795407098121,0.5945945945945937,0.017622950819672134,0.166748046875,0.1659513590844064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8351947270682394,0.0015460357803293628,146631.0,0.09,0.0,0.0,0.0,0.0
2024-01-05,*ST广道,920680,26.66,24.42,28.3,24.17,79137,209390193.65,16.633105114780506,-1.65,-0.41,16.88,146631.0,0.09,1068770.0,0.69,-922139.0,-0.59,2878058.0,1.85,1849370.0,1.19,24.252,22.582,21.343,18.9818,16.543599999999998,15.1021,37839.4,8.07,22.190833333333334,20.07346153846154,-0.022722068752617057,0.31448318546156284,0.09429385495363261,-16.95669769324161,2.012513746275381,26.374284365688453,16.311715634311547,0.1101393088856749,-0.036318748918059515,-0.007902755538799685,0.0,8.082118904005041,51.59695622184066,0.0,8.082118904005041,20.703688275066504,29.69846508796105,35.52276481582525,21.96237516294276,55.11093840349298,-64197.34255880571,-18734.0,-0.5852552643336062,13.016324151880415,-69.55223880597016,1.7057142857142857,-40.40753401702537,31.56059285091543,0.6905176323789897,0.7803602675149639,1.2927026380779096,4.129999999999999,-8.928571428571551,7558.3,0.08328683035714286,0.47146927476816314,0,0.35,0,0.0,0,0,0,1.5956333996062888,-94.63255831872559,0.0,0.0,-0.5329681736799512,-0.6771783604958137,0.9159789947486873,1.1708729830368225,0.06053268765133173,-0.016512283527990168,1.069915254237288,1.0711656441717787,-0.011736139214892694,0.44045213782558834,0.440273037542662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8528519800854204,0.0007002763441005282,146631.0,0.09,0.0,0.0,0.0,0.0
2024-01-08,*ST广道,920680,23.37,22.9,24.04,22.33,50718,117454825.3,7.002457002457005,-6.22,-1.52,10.82,146631.0,0.09,1068770.0,0.69,-922139.0,-0.59,2878058.0,1.85,1849370.0,1.19,24.252,22.582,21.343,18.9818,16.543599999999998,15.1021,37839.4,8.07,22.190833333333334,20.07346153846154,-0.02961750088244965,-0.46119868574354617,0.09429385495363261,-16.95669769324161,2.012513746275381,26.374284365688453,16.311715634311547,0.1101393088856749,-0.15489625181602332,-0.04340977894286398,0.0,8.082118904005041,51.59695622184066,0.0,8.082118904005041,20.703688275066504,29.69846508796105,35.52276481582525,21.96237516294276,55.11093840349298,-81103.34255880571,-69452.0,-0.5852552643336062,13.016324151880415,-69.55223880597016,1.7057142857142857,-40.40753401702537,31.56059285091543,0.6905176323789897,0.7803602675149639,1.2927026380779096,2.0900000000000034,-8.928571428571551,7558.3,0.08328683035714286,0.47146927476816314,0,0.35,0,0.0,0,0,0,1.5956333996062888,-93.15653904931567,0.0,0.0,-0.5329681736799512,-0.6771783604958137,0.9798887462558835,1.0765785938199732,0.3333333333333333,-0.062244062244062315,-0.3591114143826528,-0.3590047393364928,-0.061475409836065587,0.54779052734375,0.547925608011445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.891046747767109,0.0012484033616931075,146631.0,0.09,146631.0,0.09,0.0,0.0
2024-01-09,*ST广道,920680,22.75,21.47,23.21,21.17,33644,74598014.07,8.908296943231438,-6.24,-1.43,7.17,146631.0,0.09,1068770.0,0.69,-922139.0,-0.59,2878058.0,1.85,1849370.0,1.19,23.603999999999996,22.582,21.343,18.9818,16.543599999999998,15.1021,37839.4,8.07,22.190833333333334,20.07346153846154,-0.034932058718845575,-2.393882356304599,0.09429385495363261,-16.95669769324161,2.012513746275381,26.374284365688453,16.311715634311547,0.1101393088856749,-0.386698571499989,-0.11565567099481348,0.0,8.082118904005041,51.59695622184066,0.0,8.082118904005041,20.703688275066504,29.69846508796105,35.52276481582525,21.96237516294276,55.11093840349298,-104852.04844115875,-103096.0,-0.5852552643336062,13.016324151880415,-69.55223880597016,1.7057142857142857,-40.40753401702537,31.56059285091543,0.6905176323789897,0.7803602675149639,1.2927026380779096,2.039999999999999,-8.928571428571551,7558.3,0.08328683035714286,0.47146927476816314,0,0.35,0,0.0,0,0,0,1.5956333996062888,-92.42278199400424,0.0,0.0,-0.5329681736799512,-0.6771783604958137,0.9437362637362637,1.096362777515352,0.14705882352941044,-0.062445414847161596,-0.3366457667889112,-0.3373382624768947,-0.1353201772049939,-0.12000418497593635,-0.12024539877300622,-0.1311210036422502,-0.3876117148109721,-0.3882252559726963,0.0,0.0,0.0,0.0,0.0,0.0,0.03467131459793957,0.0,0.0,0.0,0.0,4.358181007579135,0.0019656153030668034,146631.0,0.09,146631.0,0.09,0.0,0.0
2024-01-10,*ST广道,920680,21.39,21.55,21.82,21.0,17609,37831558.28,3.819282720074524,0.37,0.08,3.76,146631.0,0.09,1068770.0,0.69,-922139.0,-0.59,2878058.0,1.85,1849370.0,1.19,23.034,22.582,21.343,18.9818,16.543599999999998,15.1021,37839.4,8.07,22.190833333333334,20.07346153846154,-0.0360185839204716,-3.383388692127388,0.09429385495363261,-16.95669769324161,2.012513746275381,26.374284365688453,16.311715634311547,0.1101393088856749,-0.5462740328540383,-0.1929916088426273,0.0,8.082118904005041,51.59695622184066,0.0,8.082118904005041,20.703688275066504,29.69846508796105,35.52276481582525,21.96237516294276,55.11093840349298,-98839.21917286605,-85487.0,-0.5852552643336062,13.016324151880415,-69.55223880597016,1.7057142857142857,-40.40753401702537,31.56059285091543,0.6905176323789897,0.7803602675149639,1.2927026380779096,0.8200000000000003,-15.463917525773374,7558.3,0.08328683035714286,0.47146927476816314,1,0.35,0,0.0,0,0,0,1.5956333996062888,-91.44571684247487,0.0,0.0,-0.5329681736799512,-0.6771783604958137,1.0074801309022907,1.039047619047619,0.6707317073170738,0.0037261294829995517,-0.47660801331589586,-0.47559274755927483,-0.11752661752661753,-0.777487142550261,-0.7772511848341233,-0.11680327868852447,-0.462615966796875,-0.46208869814020037,0.0,0.0,0.0,0.0,0.0,0.0,0.03707400729652228,0.0,0.0,0.0,0.0,8.32657580919932,0.00387589099658173,146631.0,0.09,146631.0,0.09,0.0,0.0
2024-01-11,*ST广道,920680,21.58,22.19,22.48,21.47,19742,43654613.89,4.686774941995367,2.97,0.64,4.21,146631.0,0.09,1068770.0,0.69,-922139.0,-0.59,2878058.0,1.85,1849370.0,1.19,22.506,22.582,21.343,18.9818,16.543599999999998,15.1021,37839.4,8.07,22.190833333333334,20.07346153846154,-0.03035970786758074,-3.615259931269847,0.09429385495363261,-16.95669769324161,2.012513746275381,26.374284365688453,16.311715634311547,0.1101393088856749,-0.6479131937515222,-0.2835105732125434,0.0,8.082118904005041,51.59695622184066,0.0,8.082118904005041,20.703688275066504,29.69846508796105,35.52276481582525,21.96237516294276,55.11093840349298,-90434.20927187591,-65745.0,-0.5852552643336062,13.016324151880415,-69.55223880597016,1.7057142857142857,-40.40753401702537,31.56059285091543,0.6905176323789897,0.7803602675149639,1.2927026380779096,1.0100000000000016,-31.756756756756666,7558.3,0.08328683035714286,0.47146927476816314,1,0.35,0,0.0,0,0,0,1.5956333996062888,-87.22850663323543,0.0,0.0,-0.5329681736799512,-0.6771783604958137,1.0282669138090825,1.0470423847228691,0.7128712871287142,0.029698375870069738,0.12113123970696793,0.11968085106382986,-0.031004366812226958,-0.6107496352379826,-0.6109057301293901,-0.10632299637535225,-0.48362628164888055,-0.4834355828220859,0.0,0.0,0.0,0.0,0.0,0.0,0.04067892220514459,0.0,0.0,0.0,0.0,7.426986780124601,0.0033588888682096448,146631.0,0.09,146631.0,0.09,0.0,0.0
2024-01-12,*ST广道,920680,22.02,19.94,22.4,19.94,32828,68937776.8,11.086074808472272,-10.14,-2.25,7.0,146631.0,0.09,1068770.0,0.69,-922139.0,-0.59,2878058.0,1.85,1849370.0,1.19,21.61,22.582,21.343,18.9818,16.543599999999998,15.1021,37839.4,8.07,22.190833333333334,20.07346153846154,-0.020094457067502732,-3.507668723139955,0.09429385495363261,-16.95669769324161,2.012513746275381,26.374284365688453,16.311715634311547,0.1101393088856749,-0.8196564539700341,-0.39531116850672376,0.0,8.082118904005041,51.59695622184066,0.0,8.082118904005041,20.703688275066504,29.69846508796105,35.52276481582525,21.96237516294276,55.11093840349298,-123262.20927187591,-98573.0,-0.5852552643336062,13.016324151880415,-69.55223880597016,1.7057142857142857,-40.40753401702537,31.56059285091543,0.6905176323789897,0.7803602675149639,1.2927026380779096,2.4599999999999973,-40.43583535108964,7558.3,0.08328683035714286,0.47146927476816314,0,0.35,0,0.0,0,0,0,1.5956333996062888,-85.03754161893231,0.0,0.0,-0.5329681736799512,-0.6771783604958137,0.9055404178019982,1.1233701103309928,0.0,-0.10139702568724651,0.6628507749974673,0.66270783847981,-0.07126222636236601,-0.024253953156580632,-0.023709902370990243,-0.18345618345618342,-0.5851750761337933,-0.5853080568720379,0.0,0.0,0.0,0.0,0.0,0.0,0.05368253547046727,0.0,0.0,0.0,0.0,4.466508270127022,0.002127005028003673,146631.0,0.09,146631.0,0.09,0.0,0.0
2024-01-15,*ST广道,920680,19.72,19.41,20.43,19.26,18777,37334641.93,5.867602808425266,-2.66,-0.53,4.0,146631.0,0.09,1068770.0,0.69,-922139.0,-0.59,2878058.0,1.85,1849370.0,1.19,20.912,22.582,21.343,18.9818,16.543599999999998,15.1021,37839.4,8.07,22.190833333333334,20.07346153846154,-0.008195298933161038,-2.622433419207573,0.09429385495363261,-16.95669769324161,2.012513746275381,26.374284365688453,16.311715634311547,0.1101393088856749,-1.031216393706089,-0.5250706409729938,1.6592920353982146,8.082118904005041,51.59695622184066,1.6592920353982146,8.082118904005041,20.703688275066504,29.69846508796105,35.52276481582525,21.96237516294276,55.11093840349298,-137224.59388726056,-117350.0,-0.5852552643336062,13.016324151880415,-69.55223880597016,1.7057142857142857,-40.40753401702537,31.56059285091543,0.6905176323789897,0.7803602675149639,1.2927026380779096,1.1699999999999982,-44.01913875598105,7558.3,0.08328683035714286,0.47146927476816314,0,0.35,0,0.0,0,0,0,1.5956333996062888,-83.7349441941855,0.0,0.0,-0.5329681736799512,-0.6771783604958137,0.9842799188640974,1.0607476635514017,0.1282051282051272,-0.026579739217652998,-0.4280187644693554,-0.4285714285714286,-0.09930394431554523,0.0663297177579647,0.06382978723404253,-0.15240174672489082,-0.6297764107417485,-0.6303142329020333,0.0,0.0,0.0,0.0,0.0,0.0,0.05209004897156061,0.0,0.0,0.0,0.0,7.8086590691234425,0.003927478301451108,146631.0,0.09,146631.0,0.09,146631.0,0.09
