Date,股票名称,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,PriceChangeRate,PriceChangeAmount,TurnoverRate,MainNetInflow,MainNetInflowRatio,SuperLargeNetInflow,SuperLargeNetInflowRatio,LargeNetInflow,LargeNetInflowRatio,MediumNetInflow,MediumNetInflowRatio,SmallNetInflow,SmallNetInflowRatio,MA5,MA10,MA20,MA50,MA100,MA200,AVG_VOL,AVG_TR,EMA_12,EMA_26,Denoised_PriceChange,Momentum,Volatility,ROC,STD,Upper_Band,Lower_Band,%B,MACD,Signal,K,D,J,Stoch_K,Stoch_D,DI_plus,DI_minus,ADX,VWAP,MFI,AD,OBV,TRIX,TEMA,Williams_R,ATR,CCI,RSI,HV_20,GK_Volatility,Vol_Ratio,TR,TR_ROC,UD_Ratio,Normalized_ATR,BB_Width,Price_Up,Up_Days_Ratio,Extreme_Day,Extreme_Days_Count,Overbought,Oversold,OB_OS_Signal,Trend_Strength,TSI,CMO,Fisher_Transform_RSI,KST,KST_Signal,Close_Open_Ratio,High_Low_Ratio,Close_High_Position,Close_Pct_1,Volume_Pct_1,TurnoverRate_Pct_1,Close_Pct_3,Volume_Pct_3,TurnoverRate_Pct_3,Close_Pct_5,Volume_Pct_5,TurnoverRate_Pct_5,Close_Pct_10,Volume_Pct_10,TurnoverRate_Pct_10,Close_Pct_20,Volume_Pct_20,TurnoverRate_Pct_20,Price_Volatility_5,Price_Volatility_10,Price_Volatility_20,Volume_Price_Correlation,Turnover_Price_Correlation,MainInflow_Volume_Ratio,MainInflow_Amount_Ratio,MainInflow_MA_3,MainInflowRatio_MA_3,MainInflow_MA_5,MainInflowRatio_MA_5,MainInflow_MA_10,MainInflowRatio_MA_10
2024-01-02,方盛股份,920662,17.36,19.1,19.33,16.93,60191,112003185.52,5.811518324607326,7.91,1.4,24.89,122535094.0,43.98,86856674.0,31.17,35678420.0,12.81,5931752.0,2.13,1563540.0,0.56,17.146,15.629,14.729499999999998,13.553199999999999,12.628,11.31665,31765.9,13.135,15.325833333333334,13.866153846153841,-0.03811993050532394,-0.054617482192006045,0.11866739946922632,-26.230366492146608,1.7479114604819688,19.09927865120492,10.359721348795077,0.17509795957090016,-0.003629708009515665,-0.001381277205599352,0.16778523489935512,11.576826337462903,61.62895602072636,0.16778523489935512,11.576826337462899,10.774382586856426,35.56299706990373,50.0650121676313,15.084055957090944,34.62276078038789,48654.391666666816,60191.0,-0.38832161853925573,10.259345666954172,-65.94516594516594,1.305714285714286,-25.5360000000001,25.596330275229356,0.8667364355074973,0.8578007571404554,1.1448663701451325,2.3999999999999986,-42.08333333333327,2329.0,0.09475430230147214,0.5933369973461314,0,0.3,0,0.0,0,0,0,1.6231577555007033,-100.0,0.0,0.0,0.4009314122832589,0.680400207681105,1.1002304147465438,1.1417601890135853,0.9041666666666679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2035.7372076023391,1.09403221289708,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03,方盛股份,920662,18.81,17.91,18.84,17.73,38410,71361134.7,5.811518324607326,-6.23,-1.19,15.88,122535094.0,43.98,86856674.0,31.17,35678420.0,12.81,5931752.0,2.13,1563540.0,0.56,17.146,15.629,14.729499999999998,13.553199999999999,12.628,11.31665,31765.9,13.135,15.325833333333334,13.866153846153841,-0.044792045813899034,-0.14568069274423717,0.11866739946922632,-26.230366492146608,1.7479114604819688,19.09927865120492,10.359721348795077,0.17509795957090016,-0.07624286689840667,-0.015400434146697162,0.16778523489935512,11.576826337462903,61.62895602072636,0.16778523489935512,11.576826337462899,10.774382586856426,35.56299706990373,50.0650121676313,15.084055957090944,34.62276078038789,22701.6889639641,21781.0,-0.38832161853925573,10.259345666954172,-65.94516594516594,1.305714285714286,-25.5360000000001,25.596330275229356,0.8667364355074973,0.8578007571404554,1.1448663701451325,1.370000000000001,-42.08333333333327,2329.0,0.09475430230147214,0.5933369973461314,0,0.3,0,0.0,0,0,0,1.6231577555007033,-100.0,0.0,0.0,0.4009314122832589,0.680400207681105,0.952153110047847,1.0626057529610828,0.16216216216216198,-0.062303664921465995,-0.36186473060756597,-0.36199276817999193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3190.104240972638,1.7171124422001036,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04,方盛股份,920662,18.08,17.65,18.38,17.03,27575,49951201.41,7.537688442211044,-1.45,-0.26,11.4,122535094.0,43.98,86856674.0,31.17,35678420.0,12.81,5931752.0,2.13,1563540.0,0.56,17.146,15.629,14.729499999999998,13.553199999999999,12.628,11.31665,31765.9,13.135,15.325833333333334,13.866153846153841,-0.04925246038912763,-0.024027423453350016,0.11866739946922632,-26.230366492146608,1.7479114604819688,19.09927865120492,10.359721348795077,0.17509795957090016,-0.20443877409142347,-0.05569754475959005,0.16778523489935512,11.576826337462903,61.62895602072636,0.16778523489935512,11.576826337462899,10.774382586856426,35.56299706990373,50.0650121676313,15.084055957090944,34.62276078038789,20454.837112112185,-5794.0,-0.38832161853925573,10.259345666954172,-65.94516594516594,1.305714285714286,-25.5360000000001,25.596330275229356,0.8667364355074973,0.8578007571404554,1.1448663701451325,1.3499999999999979,-42.08333333333327,2329.0,0.09475430230147214,0.5933369973461314,0,0.3,0,0.0,0,0,0,1.6231577555007033,-100.0,0.0,0.0,0.4009314122832589,0.680400207681105,0.9762168141592921,1.0792718731650028,0.4592592592592581,-0.014517029592406527,-0.28208799791720907,-0.2821158690176323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4443.541267769075,2.453095983440612,122535094.0,43.98,0.0,0.0,0.0,0.0
2024-01-05,方盛股份,920662,17.68,16.19,17.89,15.91,33331,56587589.92,11.218130311614734,-8.27,-1.46,13.78,122535094.0,43.98,86856674.0,31.17,35678420.0,12.81,5931752.0,2.13,1563540.0,0.56,17.146,15.629,14.729499999999998,13.553199999999999,12.628,11.31665,31765.9,13.135,15.325833333333334,13.866153846153841,-0.0485094072336237,0.39039652141375486,0.11866739946922632,-26.230366492146608,1.7479114604819688,19.09927865120492,10.359721348795077,0.17509795957090016,-0.3932563477827264,-0.11952370486378865,0.16778523489935512,11.576826337462903,61.62895602072636,0.16778523489935512,11.576826337462899,10.774382586856426,35.56299706990373,50.0650121676313,15.084055957090944,34.62276078038789,-3449.2133929382835,-39125.0,-0.38832161853925573,10.259345666954172,-65.94516594516594,1.305714285714286,-25.5360000000001,25.596330275229356,0.8667364355074973,0.8578007571404554,1.1448663701451325,1.9800000000000004,-42.08333333333327,2329.0,0.09475430230147214,0.5933369973461314,0,0.3,0,0.0,0,0,0,1.6231577555007033,-100.0,0.0,0.0,0.4009314122832589,0.680400207681105,0.9157239819004526,1.1244500314267756,0.14141414141414196,-0.0827195467422095,0.2087398005439709,0.2087719298245614,-0.1523560209424084,-0.4462461165290492,-0.4463640016070711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3676.1998679947196,2.165405736625764,122535094.0,43.98,0.0,0.0,0.0,0.0
2024-01-08,方盛股份,920662,15.9,14.88,16.53,14.8,28121,44754367.83,10.685608400247068,-8.09,-1.31,11.63,122535094.0,43.98,86856674.0,31.17,35678420.0,12.81,5931752.0,2.13,1563540.0,0.56,17.146,15.629,14.729499999999998,13.553199999999999,12.628,11.31665,31765.9,13.135,15.325833333333334,13.866153846153841,-0.04334362320335816,-0.7250580331262803,0.11866739946922632,-26.230366492146608,1.7479114604819688,19.09927865120492,10.359721348795077,0.17509795957090016,-0.6066417518220332,-0.21613636682541762,0.16778523489935512,11.576826337462903,61.62895602072636,0.16778523489935512,11.576826337462899,10.774382586856426,35.56299706990373,50.0650121676313,15.084055957090944,34.62276078038789,-28969.427265770653,-67246.0,-0.38832161853925573,10.259345666954172,-65.94516594516594,1.305714285714286,-25.5360000000001,25.596330275229356,0.8667364355074973,0.8578007571404554,1.1448663701451325,1.7300000000000004,-42.08333333333327,2329.0,0.09475430230147214,0.5933369973461314,0,0.3,0,0.0,0,0,0,1.6231577555007033,-100.0,0.0,0.0,0.4009314122832589,0.680400207681105,0.9358490566037736,1.116891891891892,0.04624277456647402,-0.08091414453366275,-0.15631094176592364,-0.15602322206095787,-0.16917922948073694,-0.2678729497526686,-0.267632241813602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4357.268117488087,2.7379470921699514,122535094.0,43.98,122535094.0,43.98,0.0,0.0
2024-01-09,方盛股份,920662,14.69,14.25,15.05,13.66,28756,42561532.82,9.341397849462368,-4.23,-0.63,11.89,122535094.0,43.98,86856674.0,31.17,35678420.0,12.81,5931752.0,2.13,1563540.0,0.56,16.176,15.629,14.729499999999998,13.553199999999999,12.628,11.31665,31765.9,13.135,15.325833333333334,13.866153846153841,-0.03550632864301483,-3.452040348369882,0.11866739946922632,-26.230366492146608,1.7479114604819688,19.09927865120492,10.359721348795077,0.17509795957090016,-0.8386508069392534,-0.348476287972359,0.16778523489935512,11.576826337462903,61.62895602072636,0.16778523489935512,11.576826337462899,10.774382586856426,35.56299706990373,50.0650121676313,15.084055957090944,34.62276078038789,-33313.85892044693,-96002.0,-0.38832161853925573,10.259345666954172,-65.94516594516594,1.305714285714286,-25.5360000000001,25.596330275229356,0.8667364355074973,0.8578007571404554,1.1448663701451325,1.3900000000000006,-42.08333333333327,2329.0,0.09475430230147214,0.5933369973461314,0,0.3,0,0.0,0,0,0,1.6231577555007033,-100.0,0.0,0.0,0.4009314122832589,0.680400207681105,0.9700476514635807,1.1017569546120058,0.424460431654676,-0.04233870967741937,0.022580989296255405,0.022355975924333693,-0.19263456090651554,0.04282864913871265,0.0429824561403509,-0.25392670157068065,-0.5222541575983121,-0.5222981116914424,0.0,0.0,0.0,0.0,0.0,0.0,0.02863691838367411,0.0,0.0,0.0,0.0,4261.052752373335,2.879010294089068,122535094.0,43.98,122535094.0,43.98,0.0,0.0
2024-01-10,方盛股份,920662,14.38,14.91,14.98,13.76,23290,34716722.2,8.561403508771933,4.63,0.66,9.63,122535094.0,43.98,86856674.0,31.17,35678420.0,12.81,5931752.0,2.13,1563540.0,0.56,15.575999999999999,15.629,14.729499999999998,13.553199999999999,12.628,11.31665,31765.9,13.135,15.325833333333334,13.866153846153841,-0.026914986740998008,-4.168321935012489,0.11866739946922632,-26.230366492146608,1.7479114604819688,19.09927865120492,10.359721348795077,0.17509795957090016,-1.0098704059043626,-0.47508872206444175,0.16778523489935512,11.576826337462903,61.62895602072636,0.16778523489935512,11.576826337462899,10.774382586856426,35.56299706990373,50.0650121676313,15.084055957090944,34.62276078038789,-12696.481871266613,-72712.0,-0.38832161853925573,10.259345666954172,-65.94516594516594,1.305714285714286,-25.5360000000001,25.596330275229356,0.8667364355074973,0.8578007571404554,1.1448663701451325,1.2200000000000006,-10.948905109489072,2329.0,0.09475430230147214,0.5933369973461314,1,0.3,0,0.0,0,0,0,1.6231577555007033,-98.7414687134153,0.0,0.0,0.4009314122832589,0.680400207681105,1.036856745479833,1.0886627906976745,0.942622950819672,0.04631578947368431,-0.1900820698289053,-0.1900756938603868,-0.07906114885731941,-0.3012510875761303,-0.30116110304789545,-0.1675041876046901,-0.3936474876334288,-0.3935768261964735,0.0,0.0,0.0,0.0,0.0,0.0,0.05355089539377648,0.0,0.0,0.0,0.0,5261.049074749903,3.529569691646474,122535094.0,43.98,122535094.0,43.98,0.0,0.0
2024-01-11,方盛股份,920662,14.8,14.83,15.14,14.31,24519,36947271.42,5.56673373574782,-0.54,-0.08,10.14,122535094.0,43.98,86856674.0,31.17,35678420.0,12.81,5931752.0,2.13,1563540.0,0.56,15.012,15.629,14.729499999999998,13.553199999999999,12.628,11.31665,31765.9,13.135,15.325833333333334,13.866153846153841,-0.019466423562686463,-3.0556284180170383,0.11866739946922632,-26.230366492146608,1.7479114604819688,19.09927865120492,10.359721348795077,0.17509795957090016,-1.098846479276529,-0.5958563264685668,0.16778523489935512,11.576826337462903,61.62895602072636,0.16778523489935512,11.576826337462899,10.774382586856426,35.56299706990373,50.0650121676313,15.084055957090944,34.62276078038789,-6492.879461628087,-97231.0,-0.38832161853925573,10.259345666954172,-65.94516594516594,1.305714285714286,-25.5360000000001,25.596330275229356,0.8667364355074973,0.8578007571404554,1.1448663701451325,0.8300000000000001,-38.51851851851842,2329.0,0.09475430230147214,0.5933369973461314,0,0.3,0,0.0,0,0,0,1.6231577555007033,-97.71769943756414,0.0,0.0,0.4009314122832589,0.680400207681105,1.002027027027027,1.0580013976240392,0.626506024096385,-0.005365526492287054,0.05276942893945891,0.052959501557632294,-0.0033602150537634934,-0.12808932826001918,-0.12811693895098886,-0.15977337110481582,-0.1108250226654578,-0.1105263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.05456571396249421,0.0,0.0,0.0,0.0,4997.352936378466,3.3164855204215367,122535094.0,43.98,122535094.0,43.98,0.0,0.0
2024-01-12,方盛股份,920662,14.68,13.38,14.68,13.37,31178,45008714.66,8.833445718138911,-9.78,-1.45,12.89,122535094.0,43.98,86856674.0,31.17,35678420.0,12.81,5931752.0,2.13,1563540.0,0.56,14.45,15.629,14.729499999999998,13.553199999999999,12.628,11.31665,31765.9,13.135,15.325833333333334,13.866153846153841,-0.013194184681065303,-2.3062392279298725,0.11866739946922632,-26.230366492146608,1.7479114604819688,19.09927865120492,10.359721348795077,0.17509795957090016,-1.2261185622652595,-0.726495317697803,0.16778523489935512,11.576826337462903,61.62895602072636,0.16778523489935512,11.576826337462899,10.774382586856426,35.56299706990373,50.0650121676313,15.084055957090944,34.62276078038789,-37194.879461628014,-128409.0,-0.38832161853925573,10.259345666954172,-65.94516594516594,1.305714285714286,-25.5360000000001,25.596330275229356,0.8667364355074973,0.8578007571404554,1.1448663701451325,1.4600000000000009,-26.26262626262623,2329.0,0.09475430230147214,0.5933369973461314,0,0.3,0,0.0,0,0,0,1.6231577555007033,-96.915326940471,0.0,0.0,0.4009314122832589,0.680400207681105,0.9114441416893734,1.0979805534779357,0.007633587786260733,-0.0977747808496291,0.2715853011949916,0.2712031558185404,-0.06105263157894736,0.08422590068159685,0.08410428931875535,-0.1735639283508339,-0.06459452161651313,-0.06458635703918714,0.0,0.0,0.0,0.0,0.0,0.0,0.058283664381771697,0.0,0.0,0.0,0.0,3930.052086340165,2.7224747963403675,122535094.0,43.98,122535094.0,43.98,0.0,0.0
2024-01-15,方盛股份,920662,13.2,13.19,13.58,12.81,22288,30364764.04,5.754857997010459,-1.42,-0.19,9.22,122535094.0,43.98,86856674.0,31.17,35678420.0,12.81,5931752.0,2.13,1563540.0,0.56,14.112,15.629,14.729499999999998,13.553199999999999,12.628,11.31665,31765.9,13.135,15.325833333333334,13.866153846153841,-0.00811177953589387,-1.2363210219019087,0.11866739946922632,-26.230366492146608,1.7479114604819688,19.09927865120492,10.359721348795077,0.17509795957090016,-1.369290498553618,-0.8570539235505984,6.301824212271957,11.576826337462903,61.62895602072636,6.301824212271957,11.576826337462899,10.774382586856426,35.56299706990373,50.0650121676313,15.084055957090944,34.62276078038789,-37484.3340070826,-150697.0,-0.38832161853925573,10.259345666954172,-65.94516594516594,1.305714285714286,-25.5360000000001,25.596330275229356,0.8667364355074973,0.8578007571404554,1.1448663701451325,0.7699999999999996,-55.49132947976882,2329.0,0.09475430230147214,0.5933369973461314,0,0.3,0,0.0,0,0,0,1.6231577555007033,-96.26675787261536,0.0,0.0,0.4009314122832589,0.680400207681105,0.9992424242424243,1.0601092896174864,0.4935064935064925,-0.01420029895366226,-0.28513695554557705,-0.2847168347556245,-0.11535881958417171,-0.043022756547874574,-0.04257528556593981,-0.11357526881720437,-0.20742505600796557,-0.20722269991401543,0.0,0.0,0.0,0.0,0.0,0.0,0.052815258209046825,0.0,0.0,0.0,0.0,5497.559065009646,4.035436922979069,122535094.0,43.98,122535094.0,43.98,122535094.0,43.98
