Date,股票名称,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,PriceChangeRate,PriceChangeAmount,TurnoverRate,MainNetInflow,MainNetInflowRatio,SuperLargeNetInflow,SuperLargeNetInflowRatio,LargeNetInflow,LargeNetInflowRatio,MediumNetInflow,MediumNetInflowRatio,SmallNetInflow,SmallNetInflowRatio,MA5,MA10,MA20,MA50,MA100,MA200,AVG_VOL,AVG_TR,EMA_12,EMA_26,Denoised_PriceChange,Momentum,Volatility,ROC,STD,Upper_Band,Lower_Band,%B,MACD,Signal,K,D,J,Stoch_K,Stoch_D,DI_plus,DI_minus,ADX,VWAP,MFI,AD,OBV,TRIX,TEMA,Williams_R,ATR,CCI,RSI,HV_20,GK_Volatility,Vol_Ratio,TR,TR_ROC,UD_Ratio,Normalized_ATR,BB_Width,Price_Up,Up_Days_Ratio,Extreme_Day,Extreme_Days_Count,Overbought,Oversold,OB_OS_Signal,Trend_Strength,TSI,CMO,Fisher_Transform_RSI,KST,KST_Signal,Close_Open_Ratio,High_Low_Ratio,Close_High_Position,Close_Pct_1,Volume_Pct_1,TurnoverRate_Pct_1,Close_Pct_3,Volume_Pct_3,TurnoverRate_Pct_3,Close_Pct_5,Volume_Pct_5,TurnoverRate_Pct_5,Close_Pct_10,Volume_Pct_10,TurnoverRate_Pct_10,Close_Pct_20,Volume_Pct_20,TurnoverRate_Pct_20,Price_Volatility_5,Price_Volatility_10,Price_Volatility_20,Volume_Price_Correlation,Turnover_Price_Correlation,MainInflow_Volume_Ratio,MainInflow_Amount_Ratio,MainInflow_MA_3,MainInflowRatio_MA_3,MainInflow_MA_5,MainInflowRatio_MA_5,MainInflow_MA_10,MainInflowRatio_MA_10
2024-12-26,方正阀门,920082,20.68,21.38,24.68,20.49,296328,658178000.74,15.575304022450897,570.22,18.19,93.67,3452382.0,2.32,529192.0,0.36,2923190.0,1.96,-3733223.0,-2.51,1442095.0,0.97,15.888,14.729,13.872,14.8872,17.5094,0.0,136029.7,43.001,14.402499999999998,13.633076923076924,-0.08047874050537049,-0.08490623987972755,0.13896653001019307,-39.28905519176801,1.9277437043013983,18.691359260753494,9.052640739246504,0.3835944843190029,0.01400354845575702,0.004458635399424235,6.677796327212025,12.602640794034258,4.476697210518175,6.677796327212025,12.602640794034258,14.547096470218696,42.36522831677725,33.43431653455779,15.039261184453427,42.9480994017523,-170441.64200477322,296328.0,0.38586928482293725,19.603327189654422,-94.9263502454992,1.397142857142857,-51.88656787478436,21.458333333333336,1.1853693036164978,0.8306268941988427,0.4780146210148004,4.190000000000001,-59.665871121718396,52168.0,0.10616587060356056,0.6948326500509652,0,0.45,0,0.0,0,0,0,1.204543106107085,-100.0,0.0,0.0,2.0685278466724526,3.5332517823593617,1.0338491295938104,1.2044899951195707,0.2124105011933175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.650503325695427,0.00524536218298556,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-27,方正阀门,920082,18.83,15.75,19.01,15.68,215156,375882402.77,15.575304022450897,-26.33,-5.63,68.01,3452382.0,2.32,529192.0,0.36,2923190.0,1.96,-3733223.0,-2.51,1442095.0,0.97,15.888,14.729,13.872,14.8872,17.5094,0.0,136029.7,43.001,14.402499999999998,13.633076923076924,-0.17422586284062413,-0.22828294587137257,0.13896653001019307,-39.28905519176801,1.9277437043013983,18.691359260753494,9.052640739246504,0.3835944843190029,-0.4896458094028166,-0.09751767405959527,6.677796327212025,12.602640794034258,4.476697210518175,6.677796327212025,12.602640794034258,14.547096470218696,42.36522831677725,33.43431653455779,15.039261184453427,42.9480994017523,-376552.0444071756,81172.0,0.38586928482293725,19.603327189654422,-94.9263502454992,1.397142857142857,-51.88656787478436,21.458333333333336,1.1853693036164978,0.8306268941988427,0.4780146210148004,5.699999999999999,-59.665871121718396,52168.0,0.10616587060356056,0.6948326500509652,0,0.45,0,0.0,0,0,0,1.204543106107085,-100.0,0.0,0.0,2.0685278466724526,3.5332517823593617,0.8364312267657993,1.212372448979592,0.021021021021021095,-0.26333021515434984,-0.2739261898976809,-0.27394042916622185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.045873478436675,0.009184739603060776,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-30,方正阀门,920082,15.03,14.3,15.28,14.18,120210,179646306.47,6.9841269841269815,-9.21,-1.45,38.0,3452382.0,2.32,529192.0,0.36,2923190.0,1.96,-3733223.0,-2.51,1442095.0,0.97,15.888,14.729,13.872,14.8872,17.5094,0.0,136029.7,43.001,14.402499999999998,13.633076923076924,-0.046314016525745856,-0.027928976762237125,0.13896653001019307,-39.28905519176801,1.9277437043013983,18.691359260753494,9.052640739246504,0.3835944843190029,-0.872823912988668,-0.2468232189708611,6.677796327212025,12.602640794034258,4.476697210518175,6.677796327212025,12.602640794034258,14.547096470218696,42.36522831677725,33.43431653455779,15.039261184453427,42.9480994017523,-470534.40804353904,-39038.0,0.38586928482293725,19.603327189654422,-94.9263502454992,1.397142857142857,-51.88656787478436,21.458333333333336,1.1853693036164978,0.8306268941988427,0.4780146210148004,1.5700000000000003,-59.665871121718396,52168.0,0.10616587060356056,0.6948326500509652,0,0.45,0,0.0,0,0,0,1.204543106107085,-100.0,0.0,0.0,2.0685278466724526,3.5332517823593617,0.9514304723885563,1.0775740479548659,0.10909090909091003,-0.09206349206349207,-0.4412891111565562,-0.44125863843552426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.71935180640707,0.01921766190811648,3452382.0,2.32,0.0,0.0,0.0,0.0
2024-12-31,方正阀门,920082,14.47,14.58,15.53,14.26,125527,189627995.7,8.881118881118878,1.96,0.28,39.68,3452382.0,2.32,529192.0,0.36,2923190.0,1.96,-3733223.0,-2.51,1442095.0,0.97,15.888,14.729,13.872,14.8872,17.5094,0.0,136029.7,43.001,14.402499999999998,13.633076923076924,-0.05284846920429251,0.6365753649100289,0.13896653001019307,-39.28905519176801,1.9277437043013983,18.691359260753494,9.052640739246504,0.3835944843190029,-1.2453941911348838,-0.45542121745888775,6.677796327212025,12.602640794034258,4.476697210518175,6.677796327212025,12.602640794034258,14.547096470218696,42.36522831677725,33.43431653455779,15.039261184453427,42.9480994017523,-532803.7072561374,86489.0,0.38586928482293725,19.603327189654422,-94.9263502454992,1.397142857142857,-51.88656787478436,21.458333333333336,1.1853693036164978,0.8306268941988427,0.4780146210148004,1.2699999999999996,-59.665871121718396,52168.0,0.10616587060356056,0.6948326500509652,1,0.45,0,0.0,0,0,0,1.204543106107085,-99.88789656918625,0.0,0.0,2.0685278466724526,3.5332517823593617,1.0076019350380097,1.0890603085553996,0.2519685039370082,0.01958041958041945,0.044230929207220715,0.04421052631578948,-0.3180542563143124,-0.5763917010879835,-0.5763851820219921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.502883818749602,0.01820607747843175,3452382.0,2.32,0.0,0.0,0.0,0.0
2025-01-02,方正阀门,920082,13.98,13.43,14.28,13.33,111563,157077018.7,6.515775034293549,-7.89,-1.15,35.27,3452382.0,2.32,529192.0,0.36,2923190.0,1.96,-3733223.0,-2.51,1442095.0,0.97,15.888,14.729,13.872,14.8872,17.5094,0.0,136029.7,43.001,14.402499999999998,13.633076923076924,-0.03993833592578096,-1.0963962914067815,0.13896653001019307,-39.28905519176801,1.9277437043013983,18.691359260753494,9.052640739246504,0.3835944843190029,-1.5830722346064574,-0.6752875184820022,6.677796327212025,12.602640794034258,4.476697210518175,6.677796327212025,12.602640794034258,14.547096470218696,42.36522831677725,33.43431653455779,15.039261184453427,42.9480994017523,-620879.7598877164,-25074.0,0.38586928482293725,19.603327189654422,-94.9263502454992,1.397142857142857,-51.88656787478436,21.458333333333336,1.1853693036164978,0.8306268941988427,0.4780146210148004,1.25,-59.665871121718396,52168.0,0.10616587060356056,0.6948326500509652,0,0.45,0,0.0,0,0,0,1.204543106107085,-99.79587390038691,0.0,0.0,2.0685278466724526,3.5332517823593617,0.9606580829756795,1.0712678169542384,0.10526315789473654,-0.07887517146776413,-0.11124299951404881,-0.11113911290322576,-0.14730158730158727,-0.4814785550949079,-0.48139979414791945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.945304937076475,0.02197891204323633,3452382.0,2.32,3452382.0,2.32,0.0,0.0
2025-01-03,方正阀门,920082,13.56,14.21,14.87,13.18,138358,199614782.2,12.583767684288901,5.81,0.78,43.74,3452382.0,2.32,529192.0,0.36,2923190.0,1.96,-3733223.0,-2.51,1442095.0,0.97,14.454000000000002,14.729,13.872,14.8872,17.5094,0.0,136029.7,43.001,14.402499999999998,13.633076923076924,-0.02061286857045492,-5.35408603184099,0.13896653001019307,-39.28905519176801,1.9277437043013983,18.691359260753494,9.052640739246504,0.3835944843190029,-1.7701701824409162,-0.8923646170634274,6.677796327212025,12.602640794034258,4.476697210518175,6.677796327212025,12.602640794034258,14.547096470218696,42.36522831677725,33.43431653455779,15.039261184453427,42.9480994017523,-590588.363438012,113284.0,0.38586928482293725,19.603327189654422,-94.9263502454992,1.397142857142857,-51.88656787478436,21.458333333333336,1.1853693036164978,0.8306268941988427,0.4780146210148004,1.6899999999999995,-59.665871121718396,52168.0,0.10616587060356056,0.6948326500509652,1,0.45,0,0.0,0,0,0,1.204543106107085,-99.39119611049266,0.0,0.0,2.0685278466724526,3.5332517823593617,1.0479351032448379,1.1282245827010622,0.6094674556213027,0.0580789277736411,0.240178195279797,0.24014743407995454,-0.0062937062937062915,0.15096913734298312,0.15105263157894733,-0.3353601496725911,-0.533091709187117,-0.533041528771218,0.0,0.0,0.0,0.0,0.0,0.0,0.1248621886052882,0.0,0.0,0.0,0.0,24.95234860038017,0.017295222050467855,3452382.0,2.32,3452382.0,2.32,0.0,0.0
2025-01-06,方正阀门,920082,13.88,13.02,13.88,12.77,95360,127911479.21,7.811400422237869,-8.37,-1.19,30.14,3452382.0,2.32,529192.0,0.36,2923190.0,1.96,-3733223.0,-2.51,1442095.0,0.97,13.908000000000001,14.729,13.872,14.8872,17.5094,0.0,136029.7,43.001,14.402499999999998,13.633076923076924,0.0008185941671468527,-4.096075828105553,0.13896653001019307,-39.28905519176801,1.9277437043013983,18.691359260753494,9.052640739246504,0.3835944843190029,-1.9652831104101716,-1.1116315516211426,6.677796327212025,12.602640794034258,4.476697210518175,6.677796327212025,12.602640794034258,14.547096470218696,42.36522831677725,33.43431653455779,15.039261184453427,42.9480994017523,-642993.408483057,17924.0,0.38586928482293725,19.603327189654422,-94.9263502454992,1.397142857142857,-51.88656787478436,21.458333333333336,1.1853693036164978,0.8306268941988427,0.4780146210148004,1.4400000000000013,-74.73684210526314,52168.0,0.10616587060356056,0.6948326500509652,0,0.45,0,0.0,0,0,0,1.204543106107085,-99.05307411798739,0.0,0.0,2.0685278466724526,3.5332517823593617,0.9380403458213256,1.0869224745497261,0.22522522522522498,-0.08374384236453214,-0.3107735006288035,-0.3109282121627801,-0.10699588477366262,-0.2403227990790826,-0.24042338709677413,-0.17333333333333334,-0.556786703601108,-0.5568298779591236,0.0,0.0,0.0,0.0,0.0,0.0,0.06928045418664747,0.0,0.0,0.0,0.0,36.20329065341177,0.02699039987913529,3452382.0,2.32,3452382.0,2.32,0.0,0.0
2025-01-07,方正阀门,920082,13.13,13.08,13.16,12.7,63167,83916525.3,3.5330261136712817,0.46,0.06,19.97,3452382.0,2.32,529192.0,0.36,2923190.0,1.96,-3733223.0,-2.51,1442095.0,0.97,13.663999999999998,14.729,13.872,14.8872,17.5094,0.0,136029.7,43.001,14.402499999999998,13.633076923076924,0.007264274680402057,-1.4117965192184834,0.13896653001019307,-39.28905519176801,1.9277437043013983,18.691359260753494,9.052640739246504,0.3835944843190029,-2.116991077334555,-1.3126515913014625,6.677796327212025,12.602640794034258,4.476697210518175,6.677796327212025,12.602640794034258,14.547096470218696,42.36522831677725,33.43431653455779,15.039261184453427,42.9480994017523,-601797.5389178396,81091.0,0.38586928482293725,19.603327189654422,-94.9263502454992,1.397142857142857,-51.88656787478436,21.458333333333336,1.1853693036164978,0.8306268941988427,0.4780146210148004,0.46000000000000085,-70.7006369426751,52168.0,0.10616587060356056,0.6948326500509652,1,0.45,0,0.0,0,0,0,1.204543106107085,-98.73981166983343,0.0,0.0,2.0685278466724526,3.5332517823593617,0.9961919268849961,1.036220472440945,0.8260869565217392,0.004608294930875667,-0.33759437919463087,-0.33742534837425353,-0.026061057334326065,-0.4337997364717693,-0.43379642755883197,-0.08531468531468533,-0.47452790949172285,-0.4744736842105264,0.0,0.0,0.0,0.0,0.0,0.0,0.06269139951099245,0.0,0.0,0.0,0.0,54.65397036474164,0.041140668617023056,3452382.0,2.32,3452382.0,2.32,0.0,0.0
2025-01-08,方正阀门,920082,12.93,13.5,13.72,12.7,89550,120964664.0,7.798165137614689,3.21,0.42,28.31,3452382.0,2.32,529192.0,0.36,2923190.0,1.96,-3733223.0,-2.51,1442095.0,0.97,13.448000000000002,14.729,13.872,14.8872,17.5094,0.0,136029.7,43.001,14.402499999999998,13.633076923076924,0.003105102194647602,-0.13913770000349462,0.13896653001019307,-39.28905519176801,1.9277437043013983,18.691359260753494,9.052640739246504,0.3835944843190029,-2.1824565903382838,-1.4850987764544312,6.677796327212025,12.602640794034258,4.476697210518175,6.677796327212025,12.602640794034258,14.547096470218696,42.36522831677725,33.43431653455779,15.039261184453427,42.9480994017523,-550876.9506825455,170641.0,0.38586928482293725,19.603327189654422,-94.9263502454992,1.397142857142857,-51.88656787478436,21.458333333333336,1.1853693036164978,0.8306268941988427,0.4780146210148004,1.0200000000000014,-19.685039370078606,52168.0,0.10616587060356056,0.6948326500509652,1,0.45,0,0.0,0,0,0,1.204543106107085,-98.27622968772305,0.0,0.0,2.0685278466724526,3.5332517823593617,1.0440835266821347,1.0803149606299214,0.7843137254901957,0.032110091743119185,0.41767061915240555,0.4176264396594893,-0.04996481351161164,-0.35276601280735487,-0.35276634659350714,-0.07407407407407407,-0.2866076620966007,-0.2865423387096775,0.0,0.0,0.0,0.0,0.0,0.0,0.0646912348232306,0.0,0.0,0.0,0.0,38.55213230449688,0.02854041715405073,3452382.0,2.32,3452382.0,2.32,0.0,0.0
2025-01-09,方正阀门,920082,13.09,14.04,14.54,13.04,105078,150167893.13,11.11111111111111,4.0,0.54,33.22,3452382.0,2.32,529192.0,0.36,2923190.0,1.96,-3733223.0,-2.51,1442095.0,0.97,13.569999999999999,14.729,13.872,14.8872,17.5094,0.0,136029.7,43.001,14.402499999999998,13.633076923076924,-0.004294717554627749,-0.6511676708668369,0.13896653001019307,-39.28905519176801,1.9277437043013983,18.691359260753494,9.052640739246504,0.3835944843190029,-2.167145440252542,-1.6170056451346226,21.236133122028516,12.602640794034258,4.476697210518175,21.23613312202852,12.602640794034258,14.547096470218696,42.36522831677725,33.43431653455779,15.039261184453427,42.9480994017523,-515850.95068254555,275719.0,0.38586928482293725,19.603327189654422,-94.9263502454992,1.397142857142857,-51.88656787478436,21.458333333333336,1.1853693036164978,0.8306268941988427,0.4780146210148004,1.5,19.999999999999996,52168.0,0.10616587060356056,0.6948326500509652,1,0.45,0,0.0,0,0,0,1.204543106107085,-97.61507797790017,0.0,0.0,2.0685278466724526,3.5332517823593617,1.0725744843391902,1.1150306748466259,0.6666666666666666,0.040000000000000036,0.17340033500837526,0.1734369480748852,0.07834101382488479,0.10190855704697976,0.10218978102189769,0.045420699925539765,-0.05812859102032031,-0.05812305075134683,0.0,0.0,0.0,0.0,0.0,0.0,0.05594013755096795,0.0,0.0,0.0,0.0,32.85510901321862,0.022990147261513043,3452382.0,2.32,3452382.0,2.32,3452382.0,2.32
