Date,股票名称,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,PriceChangeRate,PriceChangeAmount,TurnoverRate,MainNetInflow,MainNetInflowRatio,SuperLargeNetInflow,SuperLargeNetInflowRatio,LargeNetInflow,LargeNetInflowRatio,MediumNetInflow,MediumNetInflowRatio,SmallNetInflow,SmallNetInflowRatio,MA5,MA10,MA20,MA50,MA100,MA200,AVG_VOL,AVG_TR,EMA_12,EMA_26,Denoised_PriceChange,Momentum,Volatility,ROC,STD,Upper_Band,Lower_Band,%B,MACD,Signal,K,D,J,Stoch_K,Stoch_D,DI_plus,DI_minus,ADX,VWAP,MFI,AD,OBV,TRIX,TEMA,Williams_R,ATR,CCI,RSI,HV_20,GK_Volatility,Vol_Ratio,TR,TR_ROC,UD_Ratio,Normalized_ATR,BB_Width,Price_Up,Up_Days_Ratio,Extreme_Day,Extreme_Days_Count,Overbought,Oversold,OB_OS_Signal,Trend_Strength,TSI,CMO,Fisher_Transform_RSI,KST,KST_Signal,Close_Open_Ratio,High_Low_Ratio,Close_High_Position,Close_Pct_1,Volume_Pct_1,TurnoverRate_Pct_1,Close_Pct_3,Volume_Pct_3,TurnoverRate_Pct_3,Close_Pct_5,Volume_Pct_5,TurnoverRate_Pct_5,Close_Pct_10,Volume_Pct_10,TurnoverRate_Pct_10,Close_Pct_20,Volume_Pct_20,TurnoverRate_Pct_20,Price_Volatility_5,Price_Volatility_10,Price_Volatility_20,Volume_Price_Correlation,Turnover_Price_Correlation,MainInflow_Volume_Ratio,MainInflow_Amount_Ratio,MainInflow_MA_3,MainInflowRatio_MA_3,MainInflow_MA_5,MainInflowRatio_MA_5,MainInflow_MA_10,MainInflowRatio_MA_10
2024-01-02,正和生态,605069,9.85,10.12,10.18,9.82,33551,33783241.0,3.063241106719373,3.05,0.3,3.99,-7027288.0,-5.6,-1214344.0,-0.97,-5812944.0,-4.63,-6069691.0,-4.83,13096980.0,10.43,10.162,10.323,9.7025,7.9124,7.5439,6.8847000000000005,63367.7,7.528999999999999,10.261666666666668,9.109999999999998,-0.00031154554841342403,-0.0010488386267062987,0.08396734798095783,0.8893280632411127,0.8146931937852433,11.739232984463108,7.665767015536892,0.28335402658767495,-0.000486733907190171,-0.00015232078377447176,100.0,58.87445887445889,-37.87878787878783,100.0,58.87445887445889,17.43341404358353,41.385732911156644,35.59280845646852,9.812559329505595,22.033719064386677,22367.333333333223,33551.0,-0.22708801922037836,7.31625863954478,-99.14163090128757,0.5857142857142857,-215.93968766828263,31.049250535331918,0.703661536211321,0.5085017071731572,1.3143022983350952,0.35999999999999943,-8.33333333333317,24083.5,0.07014542343883662,0.419836739904789,0,0.4,0,0.0,0,0,0,0.7875860857786016,100.0,0.0,0.0,-1.414711765427462,-0.40475645340300387,1.0274111675126902,1.0366598778004072,0.8333333333333317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-209.4446828803052,-0.20801106063177713,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03,正和生态,605069,10.12,10.19,10.26,9.95,32888,33203037.0,3.063241106719373,0.69,0.07,3.91,-7027288.0,-5.6,-1214344.0,-0.97,-5812944.0,-4.63,-6069691.0,-4.83,13096980.0,10.43,10.162,10.323,9.7025,7.9124,7.5439,6.8847000000000005,63367.7,7.528999999999999,10.261666666666668,9.109999999999998,-0.007183198563235644,-0.003303533393055044,0.08396734798095783,0.8893280632411127,0.8146931937852433,11.739232984463108,7.665767015536892,0.28335402658767495,0.007270424611756041,0.0015148668479443867,100.0,58.87445887445889,-37.87878787878783,100.0,58.87445887445889,17.43341404358353,41.385732911156644,35.59280845646852,9.812559329505595,22.033719064386677,40402.688172042865,66439.0,-0.22708801922037836,7.31625863954478,-99.14163090128757,0.5857142857142857,-215.93968766828263,31.049250535331918,0.703661536211321,0.5085017071731572,1.3143022983350952,0.3100000000000005,-8.33333333333317,24083.5,0.07014542343883662,0.419836739904789,1,0.4,0,0.0,0,0,0,0.7875860857786016,100.0,0.0,0.0,-1.414711765427462,-0.40475645340300387,1.006916996047431,1.0311557788944725,0.7741935483870962,0.006916996047430901,-0.019760960925158666,-0.020050125313283207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-213.6668186931801,-0.21164593432685286,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04,正和生态,605069,10.27,10.22,10.34,10.16,29560,30248141.0,1.7664376840039229,0.29,0.03,3.51,-7027288.0,-5.6,-1214344.0,-0.97,-5812944.0,-4.63,-6069691.0,-4.83,13096980.0,10.43,10.162,10.323,9.7025,7.9124,7.5439,6.8847000000000005,63367.7,7.528999999999999,10.261666666666668,9.109999999999998,-0.010070091840665823,0.011310378519633856,0.08396734798095783,0.8893280632411127,0.8146931937852433,11.739232984463108,7.665767015536892,0.28335402658767495,0.010556675540914145,0.0030022510570040426,100.0,58.87445887445889,-37.87878787878783,100.0,58.87445887445889,17.43341404358353,41.385732911156644,35.59280845646852,9.812559329505595,22.033719064386677,30549.354838709725,95999.0,-0.22708801922037836,7.31625863954478,-99.14163090128757,0.5857142857142857,-215.93968766828263,31.049250535331918,0.703661536211321,0.5085017071731572,1.3143022983350952,0.17999999999999972,-8.33333333333317,24083.5,0.07014542343883662,0.419836739904789,1,0.4,0,0.0,0,0,0,0.7875860857786016,100.0,0.0,0.0,-1.414711765427462,-0.40475645340300387,0.9951314508276534,1.0177165354330708,0.33333333333333665,0.0029440628066732533,-0.10119192410605693,-0.10230179028133002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-237.72159263894997,-0.23232131084282798,-7027288.0,-5.6,0.0,0.0,0.0,0.0
2024-01-05,正和生态,605069,10.28,10.1,10.38,9.96,31369,31783671.0,4.109589041095889,-1.17,-0.12,3.73,-7027288.0,-5.6,-1214344.0,-0.97,-5812944.0,-4.63,-6069691.0,-4.83,13096980.0,10.43,10.162,10.323,9.7025,7.9124,7.5439,6.8847000000000005,63367.7,7.528999999999999,10.261666666666668,9.109999999999998,-0.003727960953231276,0.04414690385728811,0.08396734798095783,0.8893280632411127,0.8146931937852433,11.739232984463108,7.665767015536892,0.28335402658767495,0.011425771522117704,0.004685959199367644,100.0,58.87445887445889,-37.87878787878783,100.0,58.87445887445889,17.43341404358353,41.385732911156644,35.59280845646852,9.812559329505595,22.033719064386677,20093.021505376215,64630.0,-0.22708801922037836,7.31625863954478,-99.14163090128757,0.5857142857142857,-215.93968766828263,31.049250535331918,0.703661536211321,0.5085017071731572,1.3143022983350952,0.41999999999999993,-8.33333333333317,24083.5,0.07014542343883662,0.419836739904789,0,0.4,0,0.0,0,0,0,0.7875860857786016,96.21975282999273,0.0,0.0,-1.414711765427462,-0.40475645340300387,0.9824902723735409,1.0421686746987953,0.33333333333333054,-0.011741682974559797,0.06119756427604872,0.06267806267806275,-0.0019762845849802257,-0.06503531936454954,-0.06516290726817053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-224.0130060567421,-0.22109742385964717,-7027288.0,-5.6,0.0,0.0,0.0,0.0
2024-01-08,正和生态,605069,10.04,10.18,10.64,9.8,65893,68119706.0,8.316831683168315,0.79,0.08,7.83,-7027288.0,-5.6,-1214344.0,-0.97,-5812944.0,-4.63,-6069691.0,-4.83,13096980.0,10.43,10.162,10.323,9.7025,7.9124,7.5439,6.8847000000000005,63367.7,7.528999999999999,10.261666666666668,9.109999999999998,0.007754198006784044,-0.025817695799184165,0.08396734798095783,0.8893280632411127,0.8146931937852433,11.739232984463108,7.665767015536892,0.28335402658767495,0.008537925232101843,0.005398462885096534,100.0,58.87445887445889,-37.87878787878783,100.0,58.87445887445889,17.43341404358353,41.385732911156644,35.59280845646852,9.812559329505595,22.033719064386677,13817.49769585226,130523.0,-0.22708801922037836,7.31625863954478,-99.14163090128757,0.5857142857142857,-215.93968766828263,31.049250535331918,0.703661536211321,0.5085017071731572,1.3143022983350952,0.8399999999999999,-8.33333333333317,24083.5,0.07014542343883662,0.419836739904789,1,0.4,0,0.0,0,0,0,0.7875860857786016,93.29683112867595,0.0,0.0,-1.414711765427462,-0.40475645340300387,1.0139442231075697,1.0857142857142856,0.4523809523809513,0.007920792079207928,1.1005770027734387,1.099195710455764,-0.0009813542688910104,1.0035575285818537,1.0025575447570332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.64533948462683,-0.10316086650225903,-7027288.0,-5.6,-7027288.0,-5.6,0.0,0.0
2024-01-09,正和生态,605069,10.15,10.13,10.38,10.05,44589,45493321.0,3.241650294695482,-0.49,-0.05,5.3,-7027288.0,-5.6,-1214344.0,-0.97,-5812944.0,-4.63,-6069691.0,-4.83,13096980.0,10.43,10.164,10.323,9.7025,7.9124,7.5439,6.8847000000000005,63367.7,7.528999999999999,10.261666666666668,9.109999999999998,0.019525662250082038,-0.20517980427005186,0.08396734798095783,0.8893280632411127,0.8146931937852433,11.739232984463108,7.665767015536892,0.28335402658767495,-0.0004763845190874274,0.0047087365171348695,100.0,58.87445887445889,-37.87878787878783,100.0,58.87445887445889,17.43341404358353,41.385732911156644,35.59280845646852,9.812559329505595,22.033719064386677,-9152.593213238633,85934.0,-0.22708801922037836,7.31625863954478,-99.14163090128757,0.5857142857142857,-215.93968766828263,31.049250535331918,0.703661536211321,0.5085017071731572,1.3143022983350952,0.33000000000000007,-8.33333333333317,24083.5,0.07014542343883662,0.419836739904789,0,0.4,0,0.0,0,0,0,0.7875860857786016,89.47687048038951,0.0,0.0,-1.414711765427462,-0.40475645340300387,0.9980295566502464,1.0328358208955224,0.2424242424242426,-0.004911591355599154,-0.32331203617986737,-0.3231162196679438,-0.008806262230919737,0.5084235453315291,0.5099715099715101,0.000988142292490224,0.32899168430151104,0.32832080200501235,0.0,0.0,0.0,0.0,0.0,0.0,0.00838133937657761,0.0,0.0,0.0,0.0,-157.59784705090829,-0.15446856134181627,-7027288.0,-5.6,-7027288.0,-5.6,0.0,0.0
2024-01-10,正和生态,605069,10.22,10.07,10.32,9.94,29905,30306555.0,3.7512339585390007,-0.59,-0.06,3.55,-7027288.0,-5.6,-1214344.0,-0.97,-5812944.0,-4.63,-6069691.0,-4.83,13096980.0,10.43,10.139999999999999,10.323,9.7025,7.9124,7.5439,6.8847000000000005,63367.7,7.528999999999999,10.261666666666668,9.109999999999998,0.025128233229235585,-0.011060253898817483,0.08396734798095783,0.8893280632411127,0.8146931937852433,11.739232984463108,7.665767015536892,0.28335402658767495,0.008105802364247553,0.006282496958213701,100.0,58.87445887445889,-37.87878787878783,100.0,58.87445887445889,17.43341404358353,41.385732911156644,35.59280845646852,9.812559329505595,22.033719064386677,-18596.27742376487,56029.0,-0.22708801922037836,7.31625863954478,-99.14163090128757,0.5857142857142857,-215.93968766828263,31.049250535331918,0.703661536211321,0.5085017071731572,1.3143022983350952,0.3800000000000008,22.58064516129037,24083.5,0.07014542343883662,0.419836739904789,0,0.4,0,0.0,0,0,0,0.7875860857786016,84.66303185525615,0.0,0.0,-1.414711765427462,-0.40475645340300387,0.9853228962818004,1.0382293762575454,0.3421052631578961,-0.005923000987166915,-0.3293188903092691,-0.33018867924528306,-0.002970297029702862,-0.04667027957537695,-0.04825737265415553,-0.011776251226692791,-0.09070177572366822,-0.09207161125319696,0.0,0.0,0.0,0.0,0.0,0.0,0.007762856572820212,0.0,0.0,0.0,0.0,-234.97920149802715,-0.2318735259789994,-7027288.0,-5.6,-7027288.0,-5.6,0.0,0.0
2024-01-11,正和生态,605069,10.01,10.31,10.32,10.01,28818,29498018.0,3.0784508440913654,2.38,0.24,3.42,-7027288.0,-5.6,-1214344.0,-0.97,-5812944.0,-4.63,-6069691.0,-4.83,13096980.0,10.43,10.158,10.323,9.7025,7.9124,7.5439,6.8847000000000005,63367.7,7.528999999999999,10.261666666666668,9.109999999999998,0.01753952962830461,0.568568922164664,0.08396734798095783,0.8893280632411127,0.8146931937852433,11.739232984463108,7.665767015536892,0.28335402658767495,0.03509325637691328,0.00994076907757426,100.0,58.87445887445889,-37.87878787878783,100.0,58.87445887445889,17.43341404358353,41.385732911156644,35.59280845646852,9.812559329505595,22.033719064386677,8362.49676978356,84847.0,-0.22708801922037836,7.31625863954478,-99.14163090128757,0.5857142857142857,-215.93968766828263,31.049250535331918,0.703661536211321,0.5085017071731572,1.3143022983350952,0.3100000000000005,72.22222222222277,24083.5,0.07014542343883662,0.419836739904789,1,0.4,0,0.0,0,0,0,0.7875860857786016,81.50696911605003,0.0,0.0,-1.414711765427462,-0.40475645340300387,1.02997002997003,1.030969030969031,0.9677419354838717,0.02383316782522349,-0.036348436716268195,-0.036619718309859106,0.012770137524558134,-0.5626546067108797,-0.5632183908045978,0.008806262230919737,-0.025101488497970226,-0.02564102564102555,0.0,0.0,0.0,0.0,0.0,0.0,0.014238904858561597,0.0,0.0,0.0,0.0,-243.8421874457823,-0.23822915023547853,-7027288.0,-5.6,-7027288.0,-5.6,0.0,0.0
2024-01-12,正和生态,605069,11.34,11.34,11.34,11.3,83676,94888481.0,0.38797284190105863,9.99,1.03,9.94,-7027288.0,-5.6,-1214344.0,-0.97,-5812944.0,-4.63,-6069691.0,-4.83,13096980.0,10.43,10.406,10.323,9.7025,7.9124,7.5439,6.8847000000000005,63367.7,7.528999999999999,10.261666666666668,9.109999999999998,0.0014467051809135014,0.6961607969078698,0.08396734798095783,0.8893280632411127,0.8146931937852433,11.739232984463108,7.665767015536892,0.28335402658767495,0.08934573340160697,0.02509646189990054,100.0,58.87445887445889,-37.87878787878783,100.0,58.87445887445889,17.43341404358353,41.385732911156644,35.59280845646852,9.812559329505595,22.033719064386677,92038.49676978355,168523.0,-0.22708801922037836,7.31625863954478,-99.14163090128757,0.5857142857142857,-215.93968766828263,31.049250535331918,0.703661536211321,0.5085017071731572,1.3143022983350952,1.0299999999999994,145.23809523809513,24083.5,0.07014542343883662,0.419836739904789,1,0.4,0,0.0,0,0,0,0.7875860857786016,81.92176572707548,0.0,0.0,-1.414711765427462,-0.40475645340300387,1.0,1.0035398230088495,1.0,0.09990300678952457,1.903601915469498,1.9064327485380117,0.11944718657453102,0.8766063378860256,0.8754716981132076,0.12277227722772288,1.6674742580254391,1.6648793565683646,0.0,0.0,0.0,0.0,0.0,0.0,0.04401978544615383,0.0,0.0,0.0,0.0,-83.98111786990451,-0.07405838782414076,-7027288.0,-5.6,-7027288.0,-5.6,0.0,0.0
2024-01-15,正和生态,605069,11.18,10.57,11.18,10.49,253428,271883891.0,6.08465608465608,-6.79,-0.77,30.11,-7027288.0,-5.6,-1214344.0,-0.97,-5812944.0,-4.63,-6069691.0,-4.83,13096980.0,10.43,10.484,10.323,9.7025,7.9124,7.5439,6.8847000000000005,63367.7,7.528999999999999,10.261666666666668,9.109999999999998,-0.015968514880164337,0.4276232286084292,0.08396734798095783,0.8893280632411127,0.8146931937852433,11.739232984463108,7.665767015536892,0.28335402658767495,0.11434405541592171,0.046969982222732284,50.0,58.87445887445889,-37.87878787878783,50.0,58.87445887445889,17.43341404358353,41.385732911156644,35.59280845646852,9.812559329505595,22.033719064386677,-102623.59018673809,-84905.0,-0.22708801922037836,7.31625863954478,-99.14163090128757,0.5857142857142857,-215.93968766828263,31.049250535331918,0.703661536211321,0.5085017071731572,1.3143022983350952,0.8499999999999996,1.190476190476164,24083.5,0.07014542343883662,0.419836739904789,0,0.4,0,0.0,0,0,0,0.7875860857786016,66.85971838812091,0.0,0.0,-1.414711765427462,-0.40475645340300387,0.945438282647585,1.065776930409914,0.11594202898550743,-0.0679012345679012,2.028682059371863,2.029175050301811,0.0496524329692154,7.474435713091456,7.481690140845071,0.03831041257367396,2.8460534502906225,2.8454661558109833,0.0,0.0,0.0,0.0,0.0,0.0,0.06085517176390792,0.0,0.0,0.0,0.0,-27.728823457457512,-0.02584665074604714,-7027288.0,-5.6,-7027288.0,-5.6,-7027288.0,-5.6
