Date,股票名称,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,PriceChangeRate,PriceChangeAmount,TurnoverRate,MainNetInflow,MainNetInflowRatio,SuperLargeNetInflow,SuperLargeNetInflowRatio,LargeNetInflow,LargeNetInflowRatio,MediumNetInflow,MediumNetInflowRatio,SmallNetInflow,SmallNetInflowRatio,MA5,MA10,MA20,MA50,MA100,MA200,AVG_VOL,AVG_TR,EMA_12,EMA_26,Denoised_PriceChange,Momentum,Volatility,ROC,STD,Upper_Band,Lower_Band,%B,MACD,Signal,K,D,J,Stoch_K,Stoch_D,DI_plus,DI_minus,ADX,VWAP,MFI,AD,OBV,TRIX,TEMA,Williams_R,ATR,CCI,RSI,HV_20,GK_Volatility,Vol_Ratio,TR,TR_ROC,UD_Ratio,Normalized_ATR,BB_Width,Price_Up,Up_Days_Ratio,Extreme_Day,Extreme_Days_Count,Overbought,Oversold,OB_OS_Signal,Trend_Strength,TSI,CMO,Fisher_Transform_RSI,KST,KST_Signal,Close_Open_Ratio,High_Low_Ratio,Close_High_Position,Close_Pct_1,Volume_Pct_1,TurnoverRate_Pct_1,Close_Pct_3,Volume_Pct_3,TurnoverRate_Pct_3,Close_Pct_5,Volume_Pct_5,TurnoverRate_Pct_5,Close_Pct_10,Volume_Pct_10,TurnoverRate_Pct_10,Close_Pct_20,Volume_Pct_20,TurnoverRate_Pct_20,Price_Volatility_5,Price_Volatility_10,Price_Volatility_20,Volume_Price_Correlation,Turnover_Price_Correlation,MainInflow_Volume_Ratio,MainInflow_Amount_Ratio,MainInflow_MA_3,MainInflowRatio_MA_3,MainInflow_MA_5,MainInflowRatio_MA_5,MainInflow_MA_10,MainInflowRatio_MA_10
2024-01-02,塞力医疗,603716,11.1,11.18,11.24,11.04,64235,71771456.0,3.130590339892662,0.81,0.09,3.19,-3670336.0,-1.95,3154580.0,1.67,-6824916.0,-3.62,-9310689.0,-4.94,12981026.0,6.89,11.09,10.991,10.4475,8.7286,8.07,7.17595,51103.6,2.538,10.906666666666666,9.868846153846153,-0.002743795410789679,-0.003873973343045097,0.06203606415933431,-4.830053667262957,0.6481217803046452,12.067804450761614,8.827195549238386,0.25699011391660365,-0.002089497881644009,-0.0004767288472384391,13.157894736842266,17.10575540984902,17.30364069545343,13.157894736842266,17.10575540984902,5.251346499102354,37.56732495511664,57.78454614703923,10.4595427988557,35.238584333518205,25693.999999999887,64235.0,-0.36885496516526617,7.400303651662208,-93.91891891891893,0.36285714285714327,-167.64999999999952,17.92114695340502,0.41915817435228075,0.34344746843111484,1.5326968115824895,0.20000000000000107,44.99999999999969,18372.9,0.03864293321162335,0.3101803207966717,0,0.35,0,0.0,0,0,0,1.4467680059497017,-100.0,0.0,0.0,-1.4796437811342107,-0.348878193362443,1.0072072072072071,1.0181159420289856,0.6999999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.138302509496235,-0.05113921541261173,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03,塞力医疗,603716,11.11,11.15,11.45,11.1,69497,78404353.0,3.130590339892662,-0.27,-0.03,3.45,-3670336.0,-1.95,3154580.0,1.67,-6824916.0,-3.62,-9310689.0,-4.94,12981026.0,6.89,11.09,10.991,10.4475,8.7286,8.07,7.17595,51103.6,2.538,10.906666666666666,9.868846153846153,-0.006104498169994405,-0.010647022009997394,0.06203606415933431,-4.830053667262957,0.6481217803046452,12.067804450761614,8.827195549238386,0.25699011391660365,0.005987509123712642,0.0007667183746883019,13.157894736842266,17.10575540984902,17.30364069545343,13.157894736842266,17.10575540984902,5.251346499102354,37.56732495511664,57.78454614703923,10.4595427988557,35.238584333518205,-23946.714285714097,-5262.0,-0.36885496516526617,7.400303651662208,-93.91891891891893,0.36285714285714327,-167.64999999999952,17.92114695340502,0.41915817435228075,0.34344746843111484,1.5326968115824895,0.34999999999999964,44.99999999999969,18372.9,0.03864293321162335,0.3101803207966717,0,0.35,0,0.0,0,0,0,1.4467680059497017,-100.0,0.0,0.0,-1.4796437811342107,-0.348878193362443,1.0036003600360037,1.0315315315315314,0.14285714285714504,-0.0026833631484793896,0.08191795749980546,0.08150470219435735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.81210970099859,-0.046812910415663905,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04,塞力医疗,603716,11.24,11.31,11.46,11.1,66291,74794241.0,3.2286995515695174,1.43,0.16,3.29,-3670336.0,-1.95,3154580.0,1.67,-6824916.0,-3.62,-9310689.0,-4.94,12981026.0,6.89,11.09,10.991,10.4475,8.7286,8.07,7.17595,51103.6,2.538,10.906666666666666,9.868846153846153,-0.008093672029287397,0.0005455300322907124,0.06203606415933431,-4.830053667262957,0.6481217803046452,12.067804450761614,8.827195549238386,0.25699011391660365,0.0018262861049749694,0.0003940806485379722,13.157894736842266,17.10575540984902,17.30364069545343,13.157894736842266,17.10575540984902,5.251346499102354,37.56732495511664,57.78454614703923,10.4595427988557,35.238584333518205,-12898.214285714042,61029.0,-0.36885496516526617,7.400303651662208,-93.91891891891893,0.36285714285714327,-167.64999999999952,17.92114695340502,0.41915817435228075,0.34344746843111484,1.5326968115824895,0.3600000000000012,44.99999999999969,18372.9,0.03864293321162335,0.3101803207966717,1,0.35,0,0.0,0,0,0,1.4467680059497017,-88.81118881118859,0.0,0.0,-1.4796437811342107,-0.348878193362443,1.0062277580071175,1.0324324324324325,0.5833333333333337,0.014349775784753271,-0.0461314876901161,-0.04637681159420293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.36619803294515,-0.0490724406298549,-3670336.0,-1.95,0.0,0.0,0.0,0.0
2024-01-05,塞力医疗,603716,11.3,11.01,11.31,10.94,56214,62580565.0,3.271441202475694,-2.65,-0.3,2.79,-3670336.0,-1.95,3154580.0,1.67,-6824916.0,-3.62,-9310689.0,-4.94,12981026.0,6.89,11.09,10.991,10.4475,8.7286,8.07,7.17595,51103.6,2.538,10.906666666666666,9.868846153846153,-0.00656338025377757,0.03474770133869637,0.06203606415933431,-4.830053667262957,0.6481217803046452,12.067804450761614,8.827195549238386,0.25699011391660365,-0.011406991315259277,-0.0008835899280086997,13.157894736842266,17.10575540984902,17.30364069545343,13.157894736842266,17.10575540984902,5.251346499102354,37.56732495511664,57.78454614703923,10.4595427988557,35.238584333518205,-47842.05212355185,4815.0,-0.36885496516526617,7.400303651662208,-93.91891891891893,0.36285714285714327,-167.64999999999952,17.92114695340502,0.41915817435228075,0.34344746843111484,1.5326968115824895,0.370000000000001,44.99999999999969,18372.9,0.03864293321162335,0.3101803207966717,0,0.35,0,0.0,0,0,0,1.4467680059497017,-82.37094470516192,0.0,0.0,-1.4796437811342107,-0.348878193362443,0.9743362831858406,1.03382084095064,0.18918918918918945,-0.02652519893899208,-0.15201158528307013,-0.15197568389057747,-0.015205724508050134,-0.12486961936638907,-0.12539184952978055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65.29104331584097,-0.05864977315801202,-3670336.0,-1.95,0.0,0.0,0.0,0.0
2024-01-08,塞力医疗,603716,10.94,10.8,11.07,10.79,47916,52338096.0,2.543142597638521,-1.91,-0.21,2.38,-3670336.0,-1.95,3154580.0,1.67,-6824916.0,-3.62,-9310689.0,-4.94,12981026.0,6.89,11.09,10.991,10.4475,8.7286,8.07,7.17595,51103.6,2.538,10.906666666666666,9.868846153846153,-0.0030592668442527495,-0.045025487314052565,0.06203606415933431,-4.830053667262957,0.6481217803046452,12.067804450761614,8.827195549238386,0.25699011391660365,-0.02819644378562558,-0.00633003261932128,13.157894736842266,17.10575540984902,17.30364069545343,13.157894736842266,17.10575540984902,5.251346499102354,37.56732495511664,57.78454614703923,10.4595427988557,35.238584333518205,-92335.4806949799,-43101.0,-0.36885496516526617,7.400303651662208,-93.91891891891893,0.36285714285714327,-167.64999999999952,17.92114695340502,0.41915817435228075,0.34344746843111484,1.5326968115824895,0.28000000000000114,44.99999999999969,18372.9,0.03864293321162335,0.3101803207966717,0,0.35,0,0.0,0,0,0,1.4467680059497017,-79.43260675220063,0.0,0.0,-1.4796437811342107,-0.348878193362443,0.987202925045704,1.0259499536607972,0.03571428571429115,-0.019073569482288777,-0.14761447326288824,-0.1469534050179212,-0.03139013452914796,-0.31053138984416595,-0.3101449275362319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-76.59778366759188,-0.07012742553478779,-3670336.0,-1.95,-3670336.0,-1.95,0.0,0.0
2024-01-09,塞力医疗,603716,10.81,10.9,11.08,10.79,43858,47954924.0,2.6851851851851936,0.93,0.1,2.18,-3670336.0,-1.95,3154580.0,1.67,-6824916.0,-3.62,-9310689.0,-4.94,12981026.0,6.89,11.034,10.991,10.4475,8.7286,8.07,7.17595,51103.6,2.538,10.906666666666666,9.868846153846153,0.0005330150432861482,-0.24470026024341626,0.06203606415933431,-4.830053667262957,0.6481217803046452,12.067804450761614,8.827195549238386,0.25699011391660365,-0.05181825856434687,-0.016716120875946646,13.157894736842266,17.10575540984902,17.30364069545343,13.157894736842266,17.10575540984902,5.251346499102354,37.56732495511664,57.78454614703923,10.4595427988557,35.238584333518205,-102921.89448808308,757.0,-0.36885496516526617,7.400303651662208,-93.91891891891893,0.36285714285714327,-167.64999999999952,17.92114695340502,0.41915817435228075,0.34344746843111484,1.5326968115824895,0.2900000000000009,44.99999999999969,18372.9,0.03864293321162335,0.3101803207966717,1,0.35,0,0.0,0,0,0,1.4467680059497017,-73.26854697198608,0.0,0.0,-1.4796437811342107,-0.348878193362443,1.0083256244218317,1.0268767377201113,0.3793103448275892,0.0092592592592593,-0.0846898739460723,-0.08403361344537807,-0.03625110521662245,-0.33840189467650206,-0.33738601823708203,-0.025044722719141266,-0.3172258114734957,-0.3166144200626959,0.0,0.0,0.0,0.0,0.0,0.0,0.01763863145204667,0.0,0.0,0.0,0.0,-83.68489933651018,-0.07653720655386281,-3670336.0,-1.95,-3670336.0,-1.95,0.0,0.0
2024-01-10,塞力医疗,603716,10.85,10.86,11.04,10.7,42827,46538710.0,3.11926605504587,-0.37,-0.04,2.13,-3670336.0,-1.95,3154580.0,1.67,-6824916.0,-3.62,-9310689.0,-4.94,12981026.0,6.89,10.976,10.991,10.4475,8.7286,8.07,7.17595,51103.6,2.538,10.906666666666666,9.868846153846153,0.002122237308699381,-0.3051558064816151,0.06203606415933431,-4.830053667262957,0.6481217803046452,12.067804450761614,8.827195549238386,0.25699011391660365,-0.0631748676581413,-0.025004119507338662,13.157894736842266,17.10575540984902,17.30364069545343,13.157894736842266,17.10575540984902,5.251346499102354,37.56732495511664,57.78454614703923,10.4595427988557,35.238584333518205,-105441.12978220067,-42070.0,-0.36885496516526617,7.400303651662208,-93.91891891891893,0.36285714285714327,-167.64999999999952,17.92114695340502,0.41915817435228075,0.34344746843111484,1.5326968115824895,0.33999999999999986,-2.8571428571428026,18372.9,0.03864293321162335,0.3101803207966717,0,0.35,0,0.0,0,0,0,1.4467680059497017,-69.46635148028967,0.0,0.0,-1.4796437811342107,-0.348878193362443,1.0009216589861751,1.0317757009345794,0.47058823529411825,-0.003669724770642313,-0.02350768388891422,-0.022935779816513846,-0.013623978201634857,-0.2381435229658092,-0.23655913978494625,-0.026008968609865568,-0.3837575722693066,-0.3826086956521739,0.0,0.0,0.0,0.0,0.0,0.0,0.017612655251658293,0.0,0.0,0.0,0.0,-85.6994489586252,-0.07886630121749612,-3670336.0,-1.95,-3670336.0,-1.95,0.0,0.0
2024-01-11,塞力医疗,603716,10.79,11.08,11.08,10.79,42935,47038376.0,2.6703499079189776,2.03,0.22,2.13,-3670336.0,-1.95,3154580.0,1.67,-6824916.0,-3.62,-9310689.0,-4.94,12981026.0,6.89,10.93,10.991,10.4475,8.7286,8.07,7.17595,51103.6,2.538,10.906666666666666,9.868846153846153,-0.0007727574580809011,-0.24132487031071062,0.06203606415933431,-4.830053667262957,0.6481217803046452,12.067804450761614,8.827195549238386,0.25699011391660365,-0.06047490043824976,-0.03179281733887957,13.157894736842266,17.10575540984902,17.30364069545343,13.157894736842266,17.10575540984902,5.251346499102354,37.56732495511664,57.78454614703923,10.4595427988557,35.238584333518205,-62506.129782200675,865.0,-0.36885496516526617,7.400303651662208,-93.91891891891893,0.36285714285714327,-167.64999999999952,17.92114695340502,0.41915817435228075,0.34344746843111484,1.5326968115824895,0.2900000000000009,-19.444444444444454,18372.9,0.03864293321162335,0.3101803207966717,1,0.35,0,0.0,0,0,0,1.4467680059497017,-59.322873061804394,0.0,0.0,-1.4796437811342107,-0.348878193362443,1.0268767377201113,1.0268767377201113,1.0,0.0202578268876612,0.0025217736474654195,0.0,0.025925925925925908,-0.10395275064696552,-0.10504201680672265,-0.020335985853227267,-0.3523253533662186,-0.35258358662613987,0.0,0.0,0.0,0.0,0.0,0.0,0.019358098612920527,0.0,0.0,0.0,0.0,-85.48388298863425,-0.07802854252390554,-3670336.0,-1.95,-3670336.0,-1.95,0.0,0.0
2024-01-12,塞力医疗,603716,11.0,10.8,11.05,10.76,46618,50737277.0,2.617328519855604,-2.53,-0.28,2.32,-3670336.0,-1.95,3154580.0,1.67,-6824916.0,-3.62,-9310689.0,-4.94,12981026.0,6.89,10.888000000000002,10.991,10.4475,8.7286,8.07,7.17595,51103.6,2.538,10.906666666666666,9.868846153846153,-0.006351037521239141,-0.17463808039886522,0.06203606415933431,-4.830053667262957,0.6481217803046452,12.067804450761614,8.827195549238386,0.25699011391660365,-0.06791270213971053,-0.03976190585365368,13.157894736842266,17.10575540984902,17.30364069545343,13.157894736842266,17.10575540984902,5.251346499102354,37.56732495511664,57.78454614703923,10.4595427988557,35.238584333518205,-96263.99185116595,-45753.0,-0.36885496516526617,7.400303651662208,-93.91891891891893,0.36285714285714327,-167.64999999999952,17.92114695340502,0.41915817435228075,0.34344746843111484,1.5326968115824895,0.3200000000000003,-13.513513513513665,18372.9,0.03864293321162335,0.3101803207966717,0,0.35,0,0.0,0,0,0,1.4467680059497017,-54.8557897440962,0.0,0.0,-1.4796437811342107,-0.348878193362443,0.9818181818181819,1.0269516728624537,0.13793103448276137,-0.025270758122743597,0.08578083148946081,0.08920187793427226,-0.00917431192660545,0.0629303661817684,0.06422018348623837,-0.019073569482288777,-0.17070480663179988,-0.1684587813620072,0.0,0.0,0.0,0.0,0.0,0.0,0.01899713813376418,0.0,0.0,0.0,0.0,-78.730474699157,-0.07234002580903139,-3670336.0,-1.95,-3670336.0,-1.95,0.0,0.0
2024-01-15,塞力医疗,603716,10.8,10.82,10.89,10.65,30645,33105337.0,2.222222222222224,0.19,0.02,1.52,-3670336.0,-1.95,3154580.0,1.67,-6824916.0,-3.62,-9310689.0,-4.94,12981026.0,6.89,10.892,10.991,10.4475,8.7286,8.07,7.17595,51103.6,2.538,10.906666666666666,9.868846153846153,-0.011774089451271773,-0.05363932001469744,0.06203606415933431,-4.830053667262957,0.6481217803046452,12.067804450761614,8.827195549238386,0.25699011391660365,-0.08174629568329236,-0.047588437251413755,20.987654320987634,17.10575540984902,17.30364069545343,20.987654320987634,17.10575540984902,5.251346499102354,37.56732495511664,57.78454614703923,10.4595427988557,35.238584333518205,-83495.241851166,-15108.0,-0.36885496516526617,7.400303651662208,-93.91891891891893,0.36285714285714327,-167.64999999999952,17.92114695340502,0.41915817435228075,0.34344746843111484,1.5326968115824895,0.2400000000000002,-14.285714285714556,18372.9,0.03864293321162335,0.3101803207966717,1,0.35,0,0.0,0,0,0,1.4467680059497017,-51.385274638318606,0.0,0.0,-1.4796437811342107,-0.348878193362443,1.0018518518518518,1.0225352112676056,0.7083333333333324,0.0018518518518517713,-0.34263589171564635,-0.34482758620689646,-0.0036832412523019054,-0.2844467275316973,-0.2863849765258215,0.0018518518518517713,-0.3604432757325319,-0.361344537815126,0.0,0.0,0.0,0.0,0.0,0.0,0.01695907872403847,0.0,0.0,0.0,0.0,-119.76558115251582,-0.11086840436427503,-3670336.0,-1.95,-3670336.0,-1.95,-3670336.0,-1.95
